m0,4m0,sys
0.008367738815890854,0.016498000562204674,0.012500000000000589
0.008569562248461372,0.01629817538144188,0.012500000000000637
0.008569562248461372,0.01629817538144188,0.012500000000000637
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.00867742021810045,0.01619138531249228,0.01250000000000063
0.008793005604353228,0.016076944336004383,0.012500000000000629
0.008876821719072276,0.01599395808380727,0.012500000000000608
0.008876821719072276,0.01599395808380727,0.012500000000000608
0.008943116300975537,0.015928319883903034,0.012500000000000601
0.008943116300975537,0.015928319883903034,0.012500000000000601
0.00894311630097552,0.015928319883903034,0.012500000000000596
0.00894311630097552,0.015928319883903034,0.012500000000000596
0.00894311630097552,0.015928319883903034,0.012500000000000596
0.008970948388104883,0.015900763361992778,0.012500000000000596
0.009024680672566298,0.015847563080347803,0.01250000000000059
0.009024680672566298,0.015847563080347803,0.01250000000000059
0.009218995878335454,0.0156551717875083,0.012500000000001217
0.009319865002001451,0.0155553013680373,0.012500000000001364
0.009319865002003597,0.0155553013680373,0.012500000000002436
0.009319865002003597,0.0155553013680373,0.012500000000002436
0.009319865002003597,0.0155553013680373,0.012500000000002436
0.009415131963000622,0.015460977644277884,0.012500000000002443
0.009415131963000622,0.01546097764427773,0.012500000000002367
0.009614235797006144,0.015263845135360986,0.01250000000000217
0.009614235797006144,0.015263845135360986,0.01250000000000217
0.009630923203407553,0.015247322950805137,0.01250000000000217
0.009559390550662508,0.015318147359463595,0.01250000000000217
0.009662071953463223,0.015216482604215374,0.012500000000002176
0.009662071953462449,0.015216482604215374,0.01250000000000179
0.009662071953462449,0.015216482604215514,0.01250000000000186
0.009662071953462453,0.015216482604215514,0.012500000000001866
0.009662071953462453,0.015216482604215514,0.012500000000001866
0.009662071953462453,0.015216482604215514,0.012500000000001866
0.009662071953462385,0.015216482604215514,0.012500000000001829
0.009662071953462385,0.015216482604215514,0.012500000000001829
0.009662071953462385,0.015216482604215514,0.012500000000001829
0.00953240313613815,0.015344867571863145,0.012500000000001767
0.00953240313613815,0.015344867571863145,0.012500000000001767
0.009580371281826268,0.015297374358310542,0.012500000000001763
0.009580371281826268,0.015297374358310542,0.012500000000001763
0.009580371281826268,0.015297374358310542,0.012500000000001763
0.009580371281826268,0.015297374358310542,0.012500000000001763
0.009498357106598927,0.015378576512000891,0.012500000000001716
0.00949835710659892,0.015378576512000891,0.012500000000001711
0.009483809009088805,0.015392980568941587,0.012500000000001708
0.009483809009088805,0.015392980568941866,0.012500000000001848
0.009483809009088805,0.015392980568941866,0.012500000000001848
0.009483809009088805,0.015392980568941866,0.012500000000001848
0.009483809009088805,0.015392980568941866,0.012500000000001848
0.009466144382477124,0.015410470298260353,0.012500000000001843
0.009680111299578074,0.01519862186548618,0.01250000000000136
0.00962617975179514,0.015252019437548505,0.012500000000001368
0.009817744433632262,0.01506235143572958,0.012500000000001373
0.00987658845814812,0.015004090025317843,0.012500000000001373
0.00987658845814812,0.015004090025317843,0.012500000000001373
0.00987658845814812,0.015004090025317843,0.012500000000001373
0.00987658845814812,0.015004090025317874,0.012500000000001388
0.009854488924238073,0.015025970751961487,0.01250000000000139
0.009854488924238073,0.015025970751961487,0.01250000000000139
0.010040568554663613,0.014841733494115026,0.012500000000001697
0.010158636643945387,0.014724834395816191,0.012500000000001675
0.010158636643945387,0.014724834395816191,0.012500000000001675
0.010077090733486877,0.014805572921022645,0.012500000000001678
0.010260312887918545,0.014624164847327937,0.012500000000001685
0.010260312887918545,0.014624164847327937,0.012500000000001685
0.010095587954156356,0.014787258841151918,0.0125000000000017
0.009768736177291175,0.015110874461809651,0.012500000000001265
0.009727946457388644,0.015151260323099271,0.012500000000001257
0.009775974676276913,0.015103707631130656,0.01250000000000124
0.009775974676276913,0.015103707631130656,0.01250000000000124
0.009775974676276913,0.015103707631130656,0.01250000000000124
0.009803077213619147,0.015076873435742382,0.01250000000000128
0.009803077213619147,0.015076873435742382,0.01250000000000128
0.009803077213619147,0.015076873435742382,0.01250000000000128
0.009803077213619147,0.015076873435742382,0.01250000000000128
0.009803077213619147,0.015076873435742379,0.01250000000000128
0.009803077213619147,0.015076873435742379,0.01250000000000128
0.009800979731711148,0.015078950150502774,0.01250000000000128
0.009800979731711148,0.015078950150502774,0.01250000000000128
0.009800979731711153,0.015078950150502774,0.012500000000001281
0.009800979731711153,0.015078950150502774,0.012500000000001281
0.009800979731711153,0.015078950150502774,0.012500000000001281
0.009800979731711153,0.015078950150502774,0.012500000000001281
0.00969994589801681,0.015178983649210049,0.012500000000001286
0.00969994589801681,0.015178983649210049,0.012500000000001286
0.00969994589801681,0.015178983649210038,0.01250000000000128
0.00969994589801681,0.015178983649210038,0.01250000000000128
0.00969994589801681,0.015178983649210038,0.01250000000000128
0.009873292275518574,0.015007353572475596,0.012500000000001267
0.009791986230257963,0.015087854607387093,0.012500000000001267
0.009791986230257963,0.015087854607387093,0.012500000000001267
0.009867910567592928,0.01501268199616436,0.01250000000000127
0.009867910567592928,0.01501268199616436,0.01250000000000127
0.009867910567592928,0.01501268199616436,0.01250000000000127
0.009867910567592928,0.01501268199616436,0.01250000000000127
0.009867910567592928,0.01501268199616436,0.01250000000000127
0.009867910567592928,0.01501268199616436,0.01250000000000127
0.010024884714912377,0.014857262048323019,0.012500000000001116
0.010024884714912377,0.014857262048323019,0.012500000000001116
0.010024884714912377,0.014857262048323047,0.01250000000000113
0.010024884714912377,0.014857262048323047,0.01250000000000113
0.010024884714912377,0.014857262048323047,0.01250000000000113
0.010024884714912377,0.014857262048323047,0.01250000000000113
0.010024884714912377,0.014857262048323047,0.01250000000000113
0.010024884714912443,0.014857262048323047,0.012500000000001163
0.010024884714912443,0.014857262048323047,0.012500000000001163
0.010024884714912443,0.014857262048323007,0.012500000000001144
0.010024884714912443,0.014857262048323007,0.012500000000001144
0.010024884714912443,0.014857262048323007,0.012500000000001144
0.010024884714912443,0.014857262048323007,0.012500000000001144
0.010024884714912414,0.014857262048323007,0.012500000000001128
0.010024884714912488,0.014857262048323007,0.012500000000001166
0.01007967877683319,0.014803010501866859,0.012500000000001163
0.010079678776833276,0.014803010501866859,0.012500000000001208
0.010079678776833254,0.014803010501866859,0.012500000000001198
0.010237508163507875,0.014646743782387102,0.01250000000000123
0.010362559676162114,0.014522930403521511,0.012500000000001227
0.010362559676162114,0.014522930403520339,0.012500000000000632
0.010362559676162114,0.014522930403520339,0.012500000000000632
0.010362559676162114,0.014522930403520339,0.012500000000000632
0.010362559676162114,0.014522930403520339,0.012500000000000632
0.010362559676162114,0.014522930403520339,0.012500000000000632
0.010362559676162114,0.014522930403520339,0.012500000000000632
0.010400178122087968,0.014485684417455288,0.01250000000000071
0.010400178122087968,0.014485684417455288,0.01250000000000071
0.01024367875493256,0.014640634285925982,0.012500000000000703
0.010159033802972717,0.01472444116905452,0.012500000000000693
0.01015903380297281,0.01472444116905452,0.012500000000000741
0.01015903380297281,0.01472444116905452,0.012500000000000741
0.010159033802972813,0.01472444116905452,0.012500000000000741
0.010159033802972813,0.01472444116905452,0.012500000000000741
0.010159033802972813,0.01472444116905452,0.012500000000000741
0.01005427985458016,0.014828157949641322,0.01250000000000075
0.010010505704038919,0.014871498692751518,0.01250000000000078
0.010010505704038919,0.014871498692751518,0.01250000000000078
0.010010505704038919,0.0148714986927515,0.012500000000000771
0.010010505704038582,0.0148714986927515,0.012500000000000601
0.009968976430946018,0.014912616784921678,0.01250000000000026
0.00996897643094212,0.014912616784921678,0.012499999999998313
0.009944173621268457,0.01493717402222233,0.012499999999998311
0.010231760150641492,0.014652434884229423,0.01249999999999841
0.010231760150641485,0.014652434884229423,0.012499999999998408
0.010259916957585102,0.0146245568575524,0.012499999999998316
0.010259916957585102,0.0146245568575524,0.012499999999998316
0.01046254507603772,0.014423934958094358,0.012499999999998315
0.01046254507603772,0.014423934958094358,0.012499999999998315
0.01046254507603772,0.014423934958094358,0.012499999999998315
0.010577167740836179,0.014310447171165178,0.012499999999998311
0.0105808020073278,0.014306848887510033,0.01249999999999827
0.010544134863535075,0.014343152990275393,0.012499999999998417
0.010544134863535075,0.014343152990275393,0.012499999999998417
0.010544134863534402,0.014343152990275393,0.012499999999998079
0.010544134863534225,0.014343152990275393,0.01249999999999799
0.010544134863534225,0.014343152990275393,0.01249999999999799
0.010858801859862344,0.014031601508761657,0.012499999999997614
0.010858801859862344,0.014031601508761657,0.012499999999997614
0.010858801859862344,0.014031601508761657,0.012499999999997614
0.010858801859862622,0.014031601508761657,0.01249999999999775
0.010858801859862622,0.014031601508761657,0.01249999999999775
0.010858801859862622,0.014031601508761657,0.01249999999999775
0.010858801859862622,0.014031601508761657,0.01249999999999775
0.011022466402570662,0.013869557407070516,0.012499999999997746
0.011022466402570662,0.013869557407070516,0.012499999999997746
0.011171805430068285,0.013721696983805574,0.01249999999999776
0.011171805430068276,0.013721696983805574,0.012499999999997758
0.011171805430068276,0.013721696983805574,0.012499999999997758
0.011171805430068276,0.013721696983805574,0.012499999999997758
0.011171805430068276,0.013721696983805574,0.012499999999997758
0.011171805430068276,0.01372169698380546,0.0124999999999977
0.011171805430068276,0.01372169698380546,0.0124999999999977
0.011171805430068276,0.013721696983805456,0.012499999999997697
0.011171805430068276,0.013721696983805569,0.012499999999997756
0.011171805430068276,0.013721696983805569,0.012499999999997756
0.011171805430068276,0.013721696983805569,0.012499999999997752
0.011171805430070656,0.013721696983805569,0.012499999999998946
0.011171805430070656,0.013721696983805569,0.012499999999998946
0.011171805430070656,0.013721696983805569,0.012499999999998946
0.011171805430070656,0.013721696983805569,0.012499999999998946
0.011171805430070656,0.013721696983805569,0.012499999999998946
0.011171805430070656,0.013721696983805569,0.012499999999998946
0.011171805430070656,0.013721696983805569,0.012499999999998946
0.011148589942860047,0.013744682614707156,0.01249999999999894
0.010930769470715735,0.013960346448513357,0.012499999999998918
0.010930769470715735,0.013960346448513357,0.012499999999998918
0.010930769470715735,0.013960346448513357,0.012499999999998918
0.010930769470715774,0.013960346448513357,0.012499999999998936
0.010930769470715774,0.013960346448513421,0.012499999999998967
0.010930769470715775,0.013960346448513421,0.012499999999998967
0.010930769470715836,0.013960346448513421,0.012499999999998998
0.010930769470715836,0.013960346448513421,0.012499999999998998
0.011150483087609292,0.013742808213965495,0.012499999999999028
0.011150483087609296,0.013742808213965495,0.012499999999999028
0.011422614090850759,0.0134733715770922,0.012499999999998743
0.011422614090850762,0.0134733715770922,0.012499999999998745
0.01163455725937319,0.013263526855782902,0.012499999999998764
0.011634557259373138,0.013263526855782902,0.01249999999999874
0.011634557259372715,0.013300496394077274,0.012499999999998528
0.01163455725937265,0.013300496394077274,0.012499999999998495
0.01163455725937265,0.013300496394077274,0.012499999999998495
0.01163455725937265,0.013300496394077274,0.012499999999998495
0.01163455725937265,0.013300496394077274,0.012499999999998495
0.01163455725937265,0.013300496394077274,0.012499999999998495
0.011759941293690002,0.013176353785842853,0.012499999999998785
0.011759941293690002,0.013176353785842853,0.012499999999998785
0.011759941293690002,0.013176353785842853,0.012499999999998788
0.011759941293690002,0.013176353785842853,0.012499999999998788
0.011782834463637213,0.013153687280944626,0.01249999999999879
0.011782834463637202,0.013153687280944626,0.012499999999998783
0.011782834463637202,0.013153687280944626,0.012499999999998783
0.01179330929955492,0.013143316156273649,0.012499999999998799
0.011793309299555226,0.013143316156273649,0.012499999999998951
0.011693209839820123,0.013242424532249069,0.012499999999998988
0.011693209839819873,0.013242424532249069,0.012499999999998866
0.011508018344069058,0.013425782448834075,0.012499999999998884
0.011508018344069058,0.013425782448834075,0.012499999999998884
0.011508018344069058,0.013425782448834075,0.012499999999998884
0.011508018344069058,0.013425782448834075,0.012499999999998884
0.011508018344069058,0.013425782448834075,0.012499999999998884
0.011508018344069058,0.013425782448834075,0.012499999999998884
0.011508018344069058,0.013425782448834075,0.012499999999998884
0.011631978032191905,0.013303050084354333,0.012499999999998039
0.011742415230438672,0.013193706323715162,0.01249999999999864
0.011742415230437685,0.013193706323715162,0.012499999999998146
0.011742415230437685,0.013193706323715162,0.012499999999998146
0.011742415230437685,0.013193706323715162,0.012499999999998146
0.011584488264187889,0.013350069656635634,0.012499999999998086
0.01153099675729407,0.013403031544649308,0.012499999999998082
0.01153099675729407,0.013403031544649308,0.012499999999998082
0.011528199665592088,0.013405800942374042,0.012499999999998082
0.011663369295094907,0.013271969626034531,0.012499999999998039
0.011663369295094907,0.013271969626034531,0.012499999999998039
0.011663369295094907,0.013271969626034531,0.012499999999998039
0.011663369295094296,0.013271969626034531,0.012499999999997733
0.011663369295094294,0.013271969626034531,0.01249999999999773
0.011663369295094294,0.013271969626034531,0.01249999999999773
0.011663369295094294,0.013271969626034531,0.01249999999999773
0.011698845839297893,0.013236844334743869,0.012499999999997746
0.01151765956109979,0.01341623668939445,0.012499999999997237
