x,y,r
0.841489932885906,0.20383783783783785,0.004
0.5841091199263668,0.2471750918157603,0.004
0.4303758389261745,0.08513513513513514,0.004
0.5497315436241611,0.025783783783783785,0.004
0.9475838926174496,0.4544324324324324,0.004
0.6413358762043225,0.3863956641163798,0.004
0.3110201342281879,0.4082702702702703,0.004
0.19829530201342283,0.3818918918918919,0.004
0.09883221476510068,0.06535135135135135,0.004
0.06567785234899329,0.31594594594594594,0.004
0.5431006711409396,0.045567567567567566,0.004
0.8083355704697986,0.27637837837837836,0.004
0.6823489932885906,0.09172972972972973,0.004
0.9807382550335569,0.3489189189189189,0.004
0.13198657718120804,0.4808108108108108,0.004
0.9077986577181207,0.012594594594594595,0.004
0.7619194630872483,0.17745945945945946,0.004
0.38395973154362417,0.16427027027027027,0.004
0.841489932885906,0.49400000000000005,0.004
0.562993288590604,0.13789189189189188,0.004
0.006,0.3027567567567568,0.004
0.38395973154362417,0.05216216216216216,0.004
0.19829530201342283,0.1247027027027027,0.004
0.8017046979865772,0.4544324324324324,0.004
0.7950738255033557,0.4742162162162162,0.004
0.18503355704697985,0.09832432432432432,0.004
0.11209395973154362,0.49400000000000005,0.004
0.01926174496644295,0.21702702702702703,0.004
0.10546308724832215,0.1576756756756757,0.004
0.4701610738255033,0.058756756756756755,0.004
0.2049261744966443,0.07854054054054055,0.004
0.6027785234899329,0.21043243243243243,0.004
0.5636071416569283,0.29142129320339616,0.004
0.23808053691275166,0.32254054054054054,0.004
0.4701610738255033,0.1444864864864865,0.004
0.26460402684563755,0.16427027027027027,0.004
0.5861562736679596,0.4887768450477469,0.004
0.46719655710269536,0.26892232125430626,0.004
0.7818120805369128,0.2961621621621622,0.004
0.052416107382550335,0.41486486486486485,0.004
0.3640671140939597,0.26978378378378376,0.004
0.6823489932885906,0.07194594594594594,0.004
0.9873691275167784,0.3423243243243243,0.004
0.5912742289371907,0.2641886171008371,0.004
0.7950738255033557,0.31594594594594594,0.004
0.24471140939597313,0.3555135135135135,0.004
0.5696241610738255,0.18405405405405406,0.004
0.38052865654829626,0.4467919217209825,0.004
0.5298389261744966,0.09832432432432432,0.004
0.7353959731543623,0.3093513513513514,0.004
0.7751812080536913,0.17745945945945946,0.004
0.052416107382550335,0.3884864864864865,0.004
0.7751812080536913,0.19064864864864864,0.004
0.7619194630872483,0.19724324324324324,0.004
0.6624563758389261,0.2961621621621622,0.004
0.16514093959731543,0.4082702702702703,0.004
0.4319199578249847,0.34898833419820596,0.004
0.18503355704697985,0.09172972972972973,0.004
0.688979865771812,0.3357297297297297,0.004
0.6094093959731544,0.03237837837837838,0.004
0.06567785234899329,0.27637837837837836,0.004
0.7619194630872483,0.1312972972972973,0.004
0.854751677852349,0.28297297297297297,0.004
0.15851006711409396,0.3555135135135135,0.004
0.19166442953020135,0.3027567567567568,0.004
0.35080536912751675,0.27637837837837836,0.004
0.19166442953020135,0.21043243243243243,0.004
0.07230872483221476,0.3093513513513514,0.004
0.36049773613849095,0.43829459554958716,0.004
0.47166388964656525,0.2401497503765841,0.004
0.6094093959731544,0.17086486486486485,0.004
0.3897125807474894,0.48094043129998354,0.004
0.9873691275167784,0.1247027027027027,0.004
0.7353959731543623,0.1576756756756757,0.004
0.9807382550335569,0.03897297297297297,0.004
0.8348590604026845,0.07854054054054055,0.004
0.3110201342281879,0.1312972972972973,0.004
0.4285877840393459,0.24103525464459483,0.004
0.35080536912751675,0.17086486486486485,0.004
0.6425637583892617,0.2302162162162162,0.004
0.39938545083748117,0.3238806082236616,0.004
0.10546308724832215,0.2434054054054054,0.004
0.8149664429530201,0.3093513513513514,0.004
0.17840268456375838,0.3884864864864865,0.004
0.21155704697986577,0.16427027027027027,0.004
0.5699474596031258,0.24040271761940168,0.004
0.6141091734438573,0.3684149430713182,0.004
0.06567785234899329,0.006,0.004
0.8215973154362416,0.21702702702702703,0.004
0.39354670289714455,0.36722929022920875,0.004
0.3820855011628841,0.356187581731466,0.004
0.7155033557046979,0.17086486486486485,0.004
0.9741073825503355,0.045567567567567566,0.004
0.7155033557046979,0.20383783783783785,0.004
0.19166442953020135,0.32913513513513515,0.004
0.0325234899328859,0.3555135135135135,0.004
0.854751677852349,0.3884864864864865,0.004
0.7950738255033557,0.07194594594594594,0.004
0.8481208053691275,0.03237837837837838,0.004
0.09883221476510068,0.2368108108108108,0.004
0.8945369127516778,0.058756756756756755,0.004
0.09220134228187919,0.16427027027027027,0.004
0.9741073825503355,0.2631891891891892,0.004
0.11209395973154362,0.09832432432432432,0.004
0.27786577181208055,0.3093513513513514,0.004
0.6359328859060402,0.07854054054054055,0.004
0.47289645798562074,0.23866942363950472,0.004
0.9210604026845637,0.019189189189189187,0.004
0.6491946308724832,0.07194594594594594,0.004
0.271234899328859,0.03237837837837838,0.004
0.40746389233286656,0.32061546406035235,0.004
0.37069798657718117,0.2565945945945946,0.004
0.36323552876246795,0.4026729134231874,0.004
0.42510066211145014,0.3094741619738942,0.004
0.1187248322147651,0.2368108108108108,0.004
0.5820973961985952,0.5166533986940378,0.004
0.16514093959731543,0.06535135135135135,0.004
0.954214765100671,0.045567567567567566,0.004
0.23808053691275166,0.28297297297297297,0.004
0.8017046979865772,0.3621081081081081,0.004
0.841489932885906,0.3687027027027027,0.004
0.7353959731543623,0.019189189189189187,0.004
0.423744966442953,0.03897297297297297,0.004
0.6293020134228188,0.26978378378378376,0.004
0.2911275167785235,0.3357297297297297,0.004
0.3375436241610738,0.2302162162162162,0.004
0.967476510067114,0.19724324324324324,0.004
0.5497315436241611,0.012594594594594595,0.004
0.14524832214765102,0.3818918918918919,0.004
0.07893959731543625,0.42145945945945945,0.004
0.3441744966442953,0.3555135135135135,0.004
0.8613825503355704,0.42145945945945945,0.004
0.3375436241610738,0.4742162162162162,0.004
0.8017046979865772,0.27637837837837836,0.004
0.6415400501166484,0.406483182001123,0.004
0.702241610738255,0.37529729729729727,0.004
0.41711409395973154,0.21702702702702703,0.004
0.271234899328859,0.37529729729729727,0.004
0.6094093959731544,0.05216216216216216,0.004
0.6128959102529349,0.3256048875936997,0.004
0.8945369127516778,0.32254054054054054,0.004
0.967476510067114,0.4544324324324324,0.004
0.19166442953020135,0.25,0.004
0.22481879194630872,0.18405405405405406,0.004
0.07230872483221476,0.21702702702702703,0.004
0.5626588887991327,0.28261527073801435,0.004
0.7950738255033557,0.2368108108108108,0.004
0.6823489932885906,0.3423243243243243,0.004
0.8481208053691275,0.4478378378378378,0.004
0.0325234899328859,0.045567567567567566,0.004
0.2911275167785235,0.42805405405405406,0.004
0.6491946308724832,0.07854054054054055,0.004
0.6321711847464567,0.43049750717077034,0.004
0.6956107382550335,0.13789189189189188,0.004
0.7950738255033557,0.2302162162162162,0.004
0.8746442953020134,0.2961621621621622,0.004
0.702241610738255,0.10491891891891893,0.004
0.7221342281879194,0.25,0.004
0.6705931281477306,0.41341759903485653,0.004
0.35080536912751675,0.4412432432432432,0.004
0.24471140939597313,0.07194594594594594,0.004
0.5467084391595057,0.2000941962942075,0.004
0.3176510067114094,0.3027567567567568,0.004
0.284496644295302,0.09172972972972973,0.004
0.8282281879194631,0.20383783783783785,0.004
0.3773288590604027,0.19724324324324324,0.004
0.8613825503355704,0.3027567567567568,0.004
0.42701891495182753,0.25659377285515095,0.004
0.08557046979865772,0.21043243243243243,0.004
0.01926174496644295,0.025783783783783785,0.004
0.6094093959731544,0.07194594594594594,0.004
0.07230872483221476,0.25,0.004
0.8812751677852348,0.27637837837837836,0.004
0.24471140939597313,0.2631891891891892,0.004
0.19166442953020135,0.07194594594594594,0.004
0.012630872483221476,0.045567567567567566,0.004
0.9144295302013422,0.09832432432432432,0.004
0.3640671140939597,0.1247027027027027,0.004
0.32428187919463086,0.26978378378378376,0.004
0.9741073825503355,0.26978378378378376,0.004
0.2049261744966443,0.4808108108108108,0.004
0.9741073825503355,0.2434054054054054,0.004
0.5232080536912751,0.17086486486486485,0.004
0.5828859060402685,0.09832432432432432,0.004
0.43177909007155335,0.3024399147086771,0.004
0.12535570469798657,0.2565945945945946,0.004
0.6293353585625622,0.3217461522837815,0.004
0.9077986577181207,0.42805405405405406,0.004
0.3972214765100671,0.21702702702702703,0.004
0.16514093959731543,0.1312972972972973,0.004
0.052416107382550335,0.27637837837837836,0.004
0.6226711409395973,0.09832432432432432,0.004
0.688979865771812,0.18405405405405406,0.004
0.15851006711409396,0.16427027027027027,0.004
0.24471140939597313,0.1576756756756757,0.004
0.6288841502459894,0.47557401733204796,0.004
0.012630872483221476,0.09172972972972973,0.004
0.7155033557046979,0.019189189189189187,0.004
0.2911275167785235,0.32913513513513515,0.004
0.34353829431850713,0.39102444707452677,0.004
0.39059060402684564,0.19064864864864864,0.004
0.5431006711409396,0.1510810810810811,0.004
0.1717718120805369,0.1510810810810811,0.004
0.07893959731543625,0.49400000000000005,0.004
0.6259366563645345,0.33728400067464354,0.004
0.9608456375838925,0.4478378378378378,0.004
0.6093701214678844,0.49187983047048484,0.004
0.9409530201342281,0.16427027027027027,0.004
0.9276912751677852,0.2565945945945946,0.004
0.9807382550335569,0.07854054054054055,0.004
0.02589261744966443,0.2631891891891892,0.004
0.43700671140939595,0.058756756756756755,0.004
0.9807382550335569,0.25,0.004
0.33091275167785233,0.3489189189189189,0.004
0.9343221476510066,0.2565945945945946,0.004
0.27786577181208055,0.3884864864864865,0.004
0.6103289718892675,0.2967209672306268,0.004
0.5431006711409396,0.09832432432432432,0.004
0.045785234899328855,0.09172972972972973,0.004
0.7088724832214764,0.19724324324324324,0.004
0.967476510067114,0.4808108108108108,0.004
0.954214765100671,0.17745945945945946,0.004
0.18503355704697985,0.41486486486486485,0.004
0.4436375838926174,0.1444864864864865,0.004
0.8017046979865772,0.43464864864864866,0.004
0.9475838926174496,0.18405405405405406,0.004
0.32428187919463086,0.019189189189189187,0.004
0.15851006711409396,0.05216216216216216,0.004
0.284496644295302,0.03237837837837838,0.004
0.21818791946308724,0.32913513513513515,0.004
0.8746442953020134,0.42145945945945945,0.004
0.967476510067114,0.32913513513513515,0.004
0.6473779005478162,0.39133807318084723,0.004
0.46878780660777347,0.22089640195546442,0.004
0.9210604026845637,0.3687027027027027,0.004
0.5298389261744966,0.09172972972972973,0.004
0.35080536912751675,0.3357297297297297,0.004
0.1717718120805369,0.42145945945945945,0.004
0.3773288590604027,0.18405405405405406,0.004
0.5895167785234899,0.1247027027027027,0.004
0.41774095523773647,0.34429401344161087,0.004
0.10546308724832215,0.3357297297297297,0.004
0.9011677852348993,0.1247027027027027,0.004
0.18503355704697985,0.2236216216216216,0.004
0.54604291578843,0.22794051894778883,0.004
0.1518791946308725,0.46102702702702697,0.004
0.19166442953020135,0.19724324324324324,0.004
0.46353020134228184,0.20383783783783785,0.004
0.6491946308724832,0.2368108108108108,0.004
0.17840268456375838,0.37529729729729727,0.004
0.702241610738255,0.4808108108108108,0.004
0.8812751677852348,0.1312972972972973,0.004
0.0325234899328859,0.28297297297297297,0.004
0.37069798657718117,0.07194594594594594,0.004
0.38395973154362417,0.21702702702702703,0.004
0.17840268456375838,0.07194594594594594,0.004
0.4746285087726012,0.2278789829000694,0.004
0.24471140939597313,0.4016756756756757,0.004
0.35080536912751675,0.17745945945945946,0.004
0.2911275167785235,0.41486486486486485,0.004
0.2579731543624161,0.49400000000000005,0.004
0.5165771812080536,0.03897297297297297,0.004
0.9608456375838925,0.16427027027027027,0.004
0.4436375838926174,0.03237837837837838,0.004
0.06567785234899329,0.2302162162162162,0.004
0.39059060402684564,0.1312972972972973,0.004
0.4038523489932886,0.18405405405405406,0.004
0.7552885906040269,0.32913513513513515,0.004
0.29775838926174497,0.3621081081081081,0.004
0.4867700467911894,0.25015603533916425,0.004
0.1187248322147651,0.26978378378378376,0.004
0.19829530201342283,0.4478378378378378,0.004
0.8746442953020134,0.18405405405405406,0.004
0.8945369127516778,0.2895675675675676,0.004
0.841489932885906,0.08513513513513514,0.004
0.39241091859434213,0.4721991673838789,0.004
0.30438926174496644,0.045567567567567566,0.004
0.19829530201342283,0.3027567567567568,0.004
0.08557046979865772,0.1444864864864865,0.004
0.8613825503355704,0.07194594594594594,0.004
0.42857203662622145,0.3315499126005859,0.004
0.23808053691275166,0.2434054054054054,0.004
0.8282281879194631,0.1312972972972973,0.004
0.4767919463087248,0.11151351351351352,0.004
0.8149664429530201,0.48740540540540545,0.004
0.23808053691275166,0.4742162162162162,0.004
0.12535570469798657,0.07854054054054055,0.004
0.24471140939597313,0.43464864864864866,0.004
0.8017046979865772,0.3027567567567568,0.004
0.4012503570392708,0.33708327031969254,0.004
0.05904697986577181,0.3423243243243243,0.004
0.271234899328859,0.43464864864864866,0.004
0.6956107382550335,0.20383783783783785,0.004
0.4027414773626157,0.27994371999160195,0.004
0.6690872483221476,0.19064864864864864,0.004
0.8282281879194631,0.18405405405405406,0.004
0.8680134228187919,0.4412432432432432,0.004
0.2314496644295302,0.06535135135135135,0.004
0.07893959731543625,0.21043243243243243,0.004
0.7155033557046979,0.3555135135135135,0.004
0.9011677852348993,0.006,0.004
0.4303758389261745,0.06535135135135135,0.004
0.3176510067114094,0.3621081081081081,0.004
0.37637826462144625,0.4694925666489498,0.004
0.3640671140939597,0.20383783783783785,0.004
0.7884429530201342,0.3027567567567568,0.004
0.8348590604026845,0.17086486486486485,0.004
0.7221342281879194,0.1247027027027027,0.004
0.9608456375838925,0.09172972972972973,0.004
0.4275883773925055,0.26459186609795826,0.004
0.6956107382550335,0.09172972972972973,0.004
0.6956107382550335,0.2895675675675676,0.004
0.967476510067114,0.07854054054054055,0.004
0.6491946308724832,0.32254054054054054,0.004
0.6269664658484475,0.4021641689780673,0.004
0.6268752284555944,0.35958819612865744,0.004
0.8613825503355704,0.07854054054054055,0.004
0.09883221476510068,0.045567567567567566,0.004
0.7420268456375838,0.3357297297297297,0.004
0.1717718120805369,0.09172972972972973,0.004
0.21155704697986577,0.11151351351351352,0.004
0.18503355704697985,0.3950810810810811,0.004
0.7552885906040269,0.019189189189189187,0.004
0.13198657718120804,0.09172972972972973,0.004
0.13198657718120804,0.3027567567567568,0.004
0.33091275167785233,0.11151351351351352,0.004
0.954214765100671,0.09832432432432432,0.004
0.3693263971711806,0.461620838689295,0.004
0.006,0.17086486486486485,0.004
0.9409530201342281,0.17745945945945946,0.004
0.41711409395973154,0.17086486486486485,0.004
0.045785234899328855,0.06535135135135135,0.004
0.3670418620258406,0.45568158501118433,0.004
0.11209395973154362,0.3818918918918919,0.004
0.6120756988176034,0.376308134828584,0.004
0.3742262042523014,0.364773151577615,0.004
0.1717718120805369,0.3818918918918919,0.004
0.2513422818791946,0.3687027027027027,0.004
0.4767919463087248,0.006,0.004
0.5232080536912751,0.019189189189189187,0.004
0.967476510067114,0.2302162162162162,0.004
0.271234899328859,0.3027567567567568,0.004
0.5731573291465165,0.28240742051161283,0.004
0.841489932885906,0.3357297297297297,0.004
0.6359328859060402,0.17745945945945946,0.004
0.43516480663152246,0.2573174582640078,0.004
0.07893959731543625,0.4478378378378378,0.004
0.2513422818791946,0.09832432432432432,0.004
0.7884429530201342,0.03237837837837838,0.004
0.15851006711409396,0.32254054054054054,0.004
0.4966845637583892,0.1510810810810811,0.004
0.3773288590604027,0.2565945945945946,0.004
0.9939999999999999,0.41486486486486485,0.004
0.13198657718120804,0.27637837837837836,0.004
0.6757181208053691,0.19724324324324324,0.004
0.7751812080536913,0.09832432432432432,0.004
0.271234899328859,0.3555135135135135,0.004
0.841489932885906,0.21702702702702703,0.004
0.9741073825503355,0.2961621621621622,0.004
0.854751677852349,0.25,0.004
0.4267340810452579,0.29444526487196127,0.004
0.3441744966442953,0.4676216216216216,0.004
0.06567785234899329,0.42145945945945945,0.004
0.6571667079474657,0.4229469248176178,0.004
0.8282281879194631,0.10491891891891893,0.004
0.19166442953020135,0.07854054054054055,0.004
0.06567785234899329,0.3489189189189189,0.004
0.30438926174496644,0.012594594594594595,0.004
0.954214765100671,0.43464864864864866,0.004
0.7552885906040269,0.1444864864864865,0.004
0.26460402684563755,0.42145945945945945,0.004
0.5944913829541433,0.3108293136541285,0.004
0.841489932885906,0.045567567567567566,0.004
0.4436375838926174,0.13789189189189188,0.004
0.6956107382550335,0.1510810810810811,0.004
0.8083355704697986,0.3555135135135135,0.004
0.37867673000204477,0.44905069673109616,0.004
0.5497315436241611,0.09172972972972973,0.004
0.045785234899328855,0.012594594594594595,0.004
0.37044945008053326,0.4065192688995329,0.004
0.05904697986577181,0.31594594594594594,0.004
0.3640671140939597,0.31594594594594594,0.004
0.6558255033557047,0.045567567567567566,0.004
0.3110201342281879,0.4808108108108108,0.004
0.854751677852349,0.17086486486486485,0.004
0.43700671140939595,0.07854054054054055,0.004
0.6027785234899329,0.17086486486486485,0.004
0.7751812080536913,0.43464864864864866,0.004
0.8215973154362416,0.2565945945945946,0.004
0.5716478400627362,0.3878761010272661,0.004
0.3441744966442953,0.1247027027027027,0.004
0.7950738255033557,0.13789189189189188,0.004
0.012630872483221476,0.21043243243243243,0.004
0.5563624161073826,0.1576756756756757,0.004
0.6690872483221476,0.21702702702702703,0.004
0.6823489932885906,0.3489189189189189,0.004
0.19166442953020135,0.1247027027027027,0.004
0.7420268456375838,0.08513513513513514,0.004
0.8017046979865772,0.20383783783783785,0.004
0.4436375838926174,0.19064864864864864,0.004
0.9608456375838925,0.4676216216216216,0.004
0.41711409395973154,0.1444864864864865,0.004
0.7884429530201342,0.42805405405405406,0.004
0.3677108381495476,0.476120296479306,0.004
0.6956107382550335,0.4016756756756757,0.004
0.49005369127516774,0.17745945945945946,0.004
0.841489932885906,0.11810810810810811,0.004
0.688979865771812,0.2434054054054054,0.004
0.08557046979865772,0.2565945945945946,0.004
0.9409530201342281,0.1312972972972973,0.004
0.562993288590604,0.1312972972972973,0.004
0.18503355704697985,0.4742162162162162,0.004
0.06567785234899329,0.1576756756756757,0.004
0.576255033557047,0.1576756756756757,0.004
0.045785234899328855,0.3884864864864865,0.004
0.8348590604026845,0.4412432432432432,0.004
0.1717718120805369,0.2368108108108108,0.004
0.5961476510067114,0.08513513513513514,0.004
0.8680134228187919,0.3884864864864865,0.004
0.5397186673600577,0.2532326266713243,0.004
0.5895167785234899,0.1444864864864865,0.004
0.0325234899328859,0.09172972972972973,0.004
0.5046711332393483,0.20941849011527916,0.004
0.5800208630429506,0.2753783249889729,0.004
0.0325234899328859,0.20383783783783785,0.004
0.8149664429530201,0.37529729729729727,0.004
0.6094093959731544,0.2631891891891892,0.004
0.9475838926174496,0.4676216216216216,0.004
0.8481208053691275,0.012594594594594595,0.004
0.4767919463087248,0.07854054054054055,0.004
0.12535570469798657,0.1510810810810811,0.004
0.5910967398872086,0.3323219325122049,0.004
0.9873691275167784,0.48740540540540545,0.004
0.6094093959731544,0.19064864864864864,0.004
0.4767919463087248,0.07194594594594594,0.004
0.1187248322147651,0.3357297297297297,0.004
0.9475838926174496,0.3357297297297297,0.004
0.688979865771812,0.07194594594594594,0.004
0.6956107382550335,0.07854054054054055,0.004
0.7884429530201342,0.1444864864864865,0.004
0.039154362416107376,0.1510810810810811,0.004
0.4303758389261745,0.1576756756756757,0.004
0.2513422818791946,0.4412432432432432,0.004
0.006,0.20383783783783785,0.004
0.24471140939597313,0.48740540540540545,0.004
0.4902682959911689,0.2080106008636428,0.004
0.5736213096780148,0.31405811860300314,0.004
0.12535570469798657,0.3818918918918919,0.004
0.7619194630872483,0.2631891891891892,0.004
0.37069798657718117,0.07854054054054055,0.004
0.7221342281879194,0.03897297297297297,0.004
0.35080536912751675,0.49400000000000005,0.004
0.38913232859921304,0.38737834351784933,0.004
0.7818120805369128,0.07194594594594594,0.004
0.559513028706522,0.21725764593154656,0.004
0.0325234899328859,0.3093513513513514,0.004
0.6094093959731544,0.20383783783783785,0.004
0.7685503355704698,0.19724324324324324,0.004
0.3640671140939597,0.058756756756756755,0.004
0.10546308724832215,0.11151351351351352,0.004
0.5895167785234899,0.10491891891891893,0.004
0.006,0.2434054054054054,0.004
0.9077986577181207,0.2895675675675676,0.004
0.0325234899328859,0.2895675675675676,0.004
0.349424641016827,0.36823620864887235,0.004
0.13861744966442952,0.4742162162162162,0.004
0.6078135867611796,0.4454371430398994,0.004
0.6371319374512114,0.4957537265514472,0.004
0.08557046979865772,0.2368108108108108,0.004
0.13861744966442952,0.11151351351351352,0.004
0.07230872483221476,0.21043243243243243,0.004
0.1518791946308725,0.09172972972972973,0.004
0.41048322147651006,0.07194594594594594,0.004
0.07893959731543625,0.19724324324324324,0.004
0.045785234899328855,0.3027567567567568,0.004
0.8481208053691275,0.3093513513513514,0.004
0.3176510067114094,0.2895675675675676,0.004
0.9210604026845637,0.03897297297297297,0.004
0.6491946308724832,0.3093513513513514,0.004
0.09220134228187919,0.19724324324324324,0.004
0.9873691275167784,0.20383783783783785,0.004
0.8149664429530201,0.2302162162162162,0.004
0.6757181208053691,0.4016756756756757,0.004
0.6359328859060402,0.05216216216216216,0.004
0.7287651006711409,0.3884864864864865,0.004
0.8613825503355704,0.025783783783783785,0.004
0.6558255033557047,0.1444864864864865,0.004
0.19829530201342283,0.46102702702702697,0.004
0.15851006711409396,0.2565945945945946,0.004
0.2314496644295302,0.48740540540540545,0.004
0.7818120805369128,0.3489189189189189,0.004
0.17840268456375838,0.4082702702702703,0.004
0.17840268456375838,0.4742162162162162,0.004
0.45856704755292793,0.3224702869056742,0.004
0.0325234899328859,0.2434054054054054,0.004
0.23808053691275166,0.42805405405405406,0.004
0.5497315436241611,0.18405405405405406,0.004
0.48342281879194626,0.019189189189189187,0.004
0.622862194249505,0.3265914542895657,0.004
0.13861744966442952,0.09172972972972973,0.004
0.8945369127516778,0.2961621621621622,0.004
0.5228199319249017,0.196959610132862,0.004
0.9276912751677852,0.20383783783783785,0.004
0.17840268456375838,0.17745945945945946,0.004
0.6757181208053691,0.1247027027027027,0.004
0.2579731543624161,0.13789189189189188,0.004
0.2314496644295302,0.1576756756756757,0.004
0.21155704697986577,0.3027567567567568,0.004
0.9807382550335569,0.3555135135135135,0.004
0.7884429530201342,0.3357297297297297,0.004
0.5961476510067114,0.18405405405405406,0.004
0.7486577181208054,0.26978378378378376,0.004
0.5607621685112563,0.3025398052690327,0.004
0.9276912751677852,0.11810810810810811,0.004
0.9343221476510066,0.09172972972972973,0.004
0.8282281879194631,0.11810810810810811,0.004
0.32428187919463086,0.08513513513513514,0.004
0.47859524121163177,0.23585629424864665,0.004
0.2911275167785235,0.28297297297297297,0.004
0.21818791946308724,0.11810810810810811,0.004
0.7552885906040269,0.07854054054054055,0.004
0.576255033557047,0.11810810810810811,0.004
0.05904697986577181,0.3093513513513514,0.004
0.7486577181208054,0.19724324324324324,0.004
0.1717718120805369,0.41486486486486485,0.004
0.6027785234899329,0.03897297297297297,0.004
0.531646648374843,0.2270349823643112,0.004
0.8746442953020134,0.09172972972972973,0.004
0.967476510067114,0.28297297297297297,0.004
0.6236510761822894,0.42857034350056133,0.004
0.8215973154362416,0.06535135135135135,0.004
0.9276912751677852,0.32913513513513515,0.004
0.6226711409395973,0.19064864864864864,0.004
0.9276912751677852,0.08513513513513514,0.004
0.9011677852348993,0.42805405405405406,0.004
0.6823489932885906,0.1444864864864865,0.004
0.954214765100671,0.25,0.004
0.23808053691275166,0.41486486486486485,0.004
0.29775838926174497,0.3357297297297297,0.004
0.5563624161073826,0.13789189189189188,0.004
0.2314496644295302,0.18405405405405406,0.004
0.6146375627479773,0.3264805787286143,0.004
0.9210604026845637,0.2961621621621622,0.004
0.7818120805369128,0.09172972972972973,0.004
0.688979865771812,0.11810810810810811,0.004
0.6330466146847276,0.40756541910220073,0.004
0.27786577181208055,0.13789189189189188,0.004
0.9011677852348993,0.2565945945945946,0.004
0.6624563758389261,0.3423243243243243,0.004
0.7818120805369128,0.4808108108108108,0.004
0.07230872483221476,0.1576756756756757,0.004
0.13861744966442952,0.26978378378378376,0.004
0.35080536912751675,0.2895675675675676,0.004
0.7619194630872483,0.32254054054054054,0.004
0.41048322147651006,0.1247027027027027,0.004
0.44898403516365376,0.23404656716738995,0.004
0.8215973154362416,0.20383783783783785,0.004
0.14524832214765102,0.4082702702702703,0.004
0.39059060402684564,0.1510810810810811,0.004
0.18503355704697985,0.2368108108108108,0.004
0.32428187919463086,0.13789189189189188,0.004
0.22481879194630872,0.3093513513513514,0.004
0.6226711409395973,0.16427027027027027,0.004
0.46353020134228184,0.1576756756756757,0.004
0.5996033022596844,0.38855157531815826,0.004
0.967476510067114,0.1510810810810811,0.004
0.10546308724832215,0.32254054054054054,0.004
0.5458131358031967,0.22838604315409178,0.004
0.9475838926174496,0.03237837837837838,0.004
0.7818120805369128,0.25,0.004
0.854751677852349,0.3555135135135135,0.004
0.15851006711409396,0.058756756756756755,0.004
0.9144295302013422,0.006,0.004
0.14524832214765102,0.06535135135135135,0.004
0.5954852880720933,0.3211868465890632,0.004
0.2049261744966443,0.3027567567567568,0.004
0.8348590604026845,0.012594594594594595,0.004
0.1717718120805369,0.26978378378378376,0.004
0.006,0.13789189189189188,0.004
0.854751677852349,0.012594594594594595,0.004
0.2049261744966443,0.20383783783783785,0.004
0.7486577181208054,0.3884864864864865,0.004
0.688979865771812,0.3489189189189189,0.004
0.9343221476510066,0.08513513513513514,0.004
0.045785234899328855,0.4742162162162162,0.004
0.7884429530201342,0.2368108108108108,0.004
0.17840268456375838,0.3423243243243243,0.004
0.2579731543624161,0.20383783783783785,0.004
0.8879060402684563,0.2895675675675676,0.004
0.44644596812590415,0.23317520685064846,0.004
0.2314496644295302,0.21043243243243243,0.004
0.5696241610738255,0.045567567567567566,0.004
0.4444097642858104,0.2787234673108485,0.004
0.2513422818791946,0.1444864864864865,0.004
0.5165771812080536,0.16427027027027027,0.004
0.37667783599164884,0.4780373134715122,0.004
0.2513422818791946,0.1510810810810811,0.004
0.045785234899328855,0.1444864864864865,0.004
0.7221342281879194,0.058756756756756755,0.004
0.6956107382550335,0.4478378378378378,0.004
0.3441744966442953,0.3687027027027027,0.004
0.702241610738255,0.012594594594594595,0.004
0.30438926174496644,0.42805405405405406,0.004
0.7685503355704698,0.025783783783783785,0.004
0.02589261744966443,0.32254054054054054,0.004
0.26460402684563755,0.20383783783783785,0.004
0.19829530201342283,0.4544324324324324,0.004
0.6425637583892617,0.2368108108108108,0.004
0.5828859060402685,0.18405405405405406,0.004
0.9873691275167784,0.32254054054054054,0.004
0.7353959731543623,0.11810810810810811,0.004
0.9210604026845637,0.13789189189189188,0.004
0.9807382550335569,0.4016756756756757,0.004
0.17840268456375838,0.43464864864864866,0.004
0.38638459351657506,0.5183473167821673,0.004
0.8282281879194631,0.2895675675675676,0.004
0.13198657718120804,0.13789189189189188,0.004
0.11209395973154362,0.4082702702702703,0.004
0.6386468984530939,0.4483322198837159,0.004
0.7287651006711409,0.3489189189189189,0.004
0.4038523489932886,0.11151351351351352,0.004
0.6014959026681385,0.33163693727706445,0.004
0.423744966442953,0.07194594594594594,0.004
0.6425637583892617,0.17086486486486485,0.004
0.44783114101831656,0.3392013054614918,0.004
0.9608456375838925,0.1510810810810811,0.004
0.052416107382550335,0.3621081081081081,0.004
0.6226711409395973,0.1444864864864865,0.004
0.4966845637583892,0.045567567567567566,0.004
0.33091275167785233,0.19724324324324324,0.004
0.08557046979865772,0.09172972972972973,0.004
0.6012153191203632,0.3154459127234642,0.004
0.8149664429530201,0.019189189189189187,0.004
0.6226711409395973,0.07854054054054055,0.004
0.1187248322147651,0.3423243243243243,0.004
0.3972214765100671,0.2434054054054054,0.004
0.9011677852348993,0.4676216216216216,0.004
0.2579731543624161,0.3555135135135135,0.004
0.38295193536036026,0.301782933836768,0.004
0.7155033557046979,0.3357297297297297,0.004
0.8017046979865772,0.2236216216216216,0.004
0.2314496644295302,0.27637837837837836,0.004
