m0,4m0,sys
0.01227629443556153,0.012691812958991005,0.012500000000004492
0.01227629443556153,0.012691812958990996,0.01250000000000449
0.01227629443556153,0.012691812958990996,0.01250000000000449
0.012262507277780721,0.012705463610258774,0.012500000000004311
0.012262507277780721,0.012705463610258774,0.012500000000004311
0.012262507277780721,0.012705463610258776,0.012500000000004311
0.012262507277780721,0.012705463610258776,0.012500000000004315
0.012262507277780721,0.012705463610258776,0.012500000000004315
0.012262507277780721,0.012705463610258776,0.012500000000004315
0.012262507277780223,0.012705463610258776,0.012500000000004065
0.012262507277780223,0.012705463610258776,0.012500000000004065
0.012152155478412585,0.012814722817554393,0.012500000000004532
0.012241774080573156,0.012725991528284516,0.012500000000003529
0.012241774080573156,0.012725991528284516,0.012500000000003529
0.012241774080573156,0.012725991528284516,0.012500000000003529
0.012241774080573156,0.012725991528284516,0.012500000000003529
0.012241774080573156,0.012725991528284516,0.012500000000003529
0.012285248309123033,0.012682947737641092,0.012500000000003541
0.012314624391380756,0.012653862507682979,0.012500000000003553
0.012314624391380756,0.0126538625076829,0.012500000000003514
0.012314624391380756,0.0126538625076829,0.012500000000003514
0.012314624391380756,0.0126538625076829,0.012500000000003514
0.011889452812922877,0.013074824466552238,0.01250000000000359
0.011779811505505867,0.013183380216470045,0.012500000000003578
0.011779811505505867,0.013183380216477992,0.012500000000007587
0.011779811505505867,0.013183380216477992,0.012500000000007587
0.011807659388641025,0.013155808054958024,0.012500000000007583
0.011807659388641025,0.0131558080549577,0.012500000000007424
0.011807659388641025,0.0131558080549577,0.012500000000007424
0.011925863362208506,0.013038774417762078,0.012500000000007373
0.011925863362208506,0.013038774417762078,0.012500000000007373
0.011925863362208506,0.013038774417762078,0.012500000000007373
0.011925863362208506,0.013038774417762078,0.012500000000007373
0.011925863362208506,0.013038774417762078,0.012500000000007373
0.011925863362208506,0.013038774417762078,0.012500000000007373
0.011973795113192146,0.01299131723857035,0.012500000000007368
0.011922069818440472,0.013042530401690856,0.012500000000007387
0.011922069818440472,0.013042530401690856,0.012500000000007387
0.011922069818440472,0.013042530401690856,0.012500000000007387
0.011922069818440472,0.013042530401690856,0.012500000000007387
0.011932974879701776,0.013031733311333156,0.012500000000007401
0.011854431087987513,0.013109499441742379,0.012500000000006926
0.011854431087987513,0.013109499441742369,0.01250000000000692
0.011893269135158093,0.013071045929692285,0.01250000000000692
0.011887157240312212,0.013077097310727818,0.012500000000006924
0.011887157240312212,0.013077097310727818,0.012500000000006924
0.011887157240312212,0.013077097310727818,0.012500000000006924
0.011999640727046896,0.01296572752188165,0.012500000000006952
0.011999640727046896,0.01296572752188165,0.012500000000006952
0.011999640727046896,0.01296572752188165,0.012500000000006952
0.011999640727046896,0.01296572752188165,0.012500000000006952
0.011999640727046927,0.01296572752188165,0.012500000000006967
0.011999640727046927,0.01296572752188165,0.012500000000006967
0.011999640727046927,0.01296572752188165,0.012500000000006967
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011859005787663133,0.013104970036121969,0.01250000000000643
0.011680505881101573,0.013281702616876197,0.012500000000006535
0.011680505881101573,0.013281702616876197,0.012500000000006535
0.011680505881101573,0.013281702616876176,0.012500000000006523
0.01173287273965544,0.013229854242070349,0.012500000000006516
0.01173287273965544,0.013229854242070349,0.012500000000006516
0.01173287273965544,0.013229854242070349,0.012500000000006516
0.011794573343336345,0.013168764535454937,0.012500000000006187
0.011794573343336345,0.013168764535454937,0.012500000000006187
0.011794573343336359,0.013168764535454937,0.012500000000006194
0.011794573343336359,0.013168764535454937,0.012500000000006194
0.012050027726954309,0.01291583940315969,0.012500000000006069
0.012050027726954309,0.01291583940315969,0.012500000000006069
0.012050027726954309,0.01291583940315969,0.012500000000006069
0.012050027726954309,0.01291583940315969,0.012500000000006069
0.012050027726954309,0.012915839403160486,0.012500000000006471
0.012257783986805248,0.01271014013598136,0.012500000000006482
0.012257783986805248,0.01271014013598136,0.012500000000006482
0.012257783986805248,0.01271014013598136,0.012500000000006482
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251431875,0.012710715121499537,0.012500000000006473
0.012257203251428834,0.012710715121499537,0.012500000000004952
0.012257203251428673,0.012710715121499537,0.012500000000004872
0.012257203251428673,0.012710715121499537,0.012500000000004872
0.012257203251428673,0.012710715121499537,0.012500000000004872
0.01225720325142863,0.012710715121499537,0.01250000000000485
0.012273882750516791,0.012694200765967268,0.012500000000005135
0.012273882750517072,0.012694200765967268,0.012500000000005276
0.012273882750517072,0.012694200765967268,0.012500000000005276
0.012313102173265469,0.012655369654334952,0.012500000000005156
0.012313102173265469,0.012655369654334952,0.012500000000005156
0.012191106580241506,0.012776157370199727,0.012500000000004886
0.012191106580241506,0.012776157370199727,0.012500000000004886
0.012191106580241506,0.012776157370199727,0.012500000000004886
0.012191106580241693,0.012776157370199727,0.012500000000004981
0.012191106580241693,0.012776157370199727,0.012500000000004981
0.012189409316294406,0.01277783782955348,0.012500000000004981
0.012189409316294406,0.01277783782955348,0.012500000000004981
0.012239216637149726,0.01272852365048839,0.01250000000000477
0.012239216637149726,0.01272852365048839,0.01250000000000477
0.012239216637149726,0.01272852365048839,0.01250000000000477
0.012239216637149726,0.01272852365048839,0.01250000000000477
0.012239216637149726,0.01272852365048839,0.01250000000000477
0.01227014783499093,0.012697898702130795,0.012500000000004787
0.012270147834990744,0.012697898702130795,0.012500000000004695
0.012270147834990747,0.012697898702130795,0.012500000000004697
0.012270147834990747,0.012697898702133597,0.012500000000006109
0.012270147834990747,0.012697898702133623,0.012500000000006123
0.012270147834990747,0.012697898702133623,0.012500000000006123
0.012270147834990747,0.012697898702133623,0.012500000000006123
0.012270147834990747,0.012697898702133623,0.012500000000006123
0.012270147834990747,0.012697898702133623,0.012500000000006123
0.012105219384445117,0.012861194197723361,0.012500000000006126
0.012105219384445117,0.012861194197723361,0.012500000000006126
0.012242415982473356,0.012725355981853769,0.0125000000000061
0.012102271794845734,0.012864112603267287,0.012500000000006117
0.01216291179908522,0.012804072995109045,0.012500000000005949
0.012249284269937351,0.012718555697235606,0.012500000000005927
0.012249284269937351,0.01271855569723564,0.012500000000005944
0.012249284269937351,0.01271855569723564,0.012500000000005944
0.012249284269937351,0.01271855569723564,0.012500000000005944
0.012249284269937351,0.01271855569723564,0.012500000000005944
0.012249284269936773,0.01271855569723564,0.012500000000005658
0.012249284269936773,0.01271855569723564,0.012500000000005658
0.012249284269936751,0.01271855569723564,0.012500000000005644
0.012249284269936751,0.012718555697236067,0.01250000000000586
0.012249284269936751,0.012718555697236067,0.01250000000000586
0.012249284269936751,0.012718555697236067,0.01250000000000586
0.012249284269936751,0.012718555697236067,0.01250000000000586
0.012249284269936751,0.012718555697236067,0.01250000000000586
0.012240774176322381,0.012726981532497765,0.012500000000005833
0.012146904511136645,0.01281992179505783,0.012500000000005798
0.012146904511136645,0.01281992179505783,0.012500000000005798
0.012240562170300773,0.012727191439449484,0.012500000000005647
0.012313944273600304,0.012654535891628033,0.01250000000000558
0.012406046785591462,0.012563345285695972,0.012500000000005469
0.012406046785591462,0.012563345285695972,0.012500000000005469
0.012267066445205725,0.012700949583107642,0.012500000000005493
0.012280299367773539,0.012687847679575235,0.012500000000005536
0.01228029936777353,0.012687847679575235,0.012500000000005531
0.01228029936777353,0.012687847679575235,0.012500000000005531
0.012256200843673092,0.012711707604427185,0.012500000000005545
0.012256200843673066,0.012711707604427185,0.012500000000005533
0.012199784826829173,0.012767565046846887,0.012500000000005533
0.012199784826829173,0.012767565046846887,0.012500000000005533
0.012231302950758607,0.01273635898355047,0.01250000000000556
0.012231302950758624,0.01273635898355047,0.01250000000000557
0.012067481430248772,0.012898558508807712,0.012500000000005552
0.012067481430248772,0.012898558508807712,0.012500000000005552
0.012105494940103132,0.012860921370338044,0.012500000000005547
0.012228975012448913,0.012738663872965243,0.012500000000005174
0.012228975012448913,0.012738663872965243,0.012500000000005174
0.012228975012448913,0.012738663872965243,0.012500000000005174
0.012228975012448913,0.012738663872965201,0.012500000000005153
0.012228975012448913,0.012738663872965145,0.012500000000005125
0.012228975012448913,0.012738663872965145,0.012500000000005125
0.012228975012448913,0.012738663872965145,0.012500000000005125
0.012228975012448913,0.012738663872965145,0.012500000000005125
0.012228975012448913,0.012738663872965145,0.012500000000005125
0.012228975012448913,0.012738663872965145,0.012500000000005125
0.012228975012448916,0.012738663872965145,0.012500000000005125
0.012228975012448916,0.012738663872965145,0.012500000000005125
0.012228975012448916,0.012738663872965145,0.012500000000005125
0.012228975012448916,0.012738663872965145,0.012500000000005125
0.012329039562858109,0.012639590060678815,0.012500000000005125
0.012429891783594103,0.012539736376783931,0.012500000000006206
0.012429891783594103,0.012539736376783931,0.012500000000006206
0.012207526574850825,0.012759899949796944,0.012500000000006138
0.012207526574850825,0.012759899949796944,0.012500000000006138
0.012207526574850825,0.012759899949796944,0.012500000000006138
0.012207526574850825,0.012759899949796944,0.012500000000006138
0.012207526574850825,0.012759899949796944,0.012500000000006138
0.012244046795890941,0.012723741315103851,0.012500000000006183
0.012244046795890941,0.012723741315104,0.012500000000006261
0.012244046795890941,0.012723741315104,0.012500000000006261
0.012244046795890941,0.012723741315104,0.012500000000006261
0.012244046795891085,0.012723741315104,0.012500000000006332
0.012188708452512886,0.012778531754092312,0.012500000000006332
0.012124339373086686,0.01284226351590044,0.012500000000006338
0.012124339373086688,0.01284226351590044,0.012500000000006338
0.012124339373086688,0.01284226351590044,0.012500000000006338
0.012124339373086688,0.01284226351590044,0.012500000000006338
0.01197664719265352,0.012988493397517445,0.012500000000006341
0.01197664719265352,0.012988493397517445,0.012500000000006341
0.01197664719265352,0.012988493397517445,0.012500000000006341
0.01197664719265352,0.012988493397517445,0.012500000000006341
0.012042037422009233,0.012923750596175142,0.012500000000006332
0.012042037422009233,0.012923750596175142,0.012500000000006332
0.011992765953987872,0.012972534227879471,0.012500000000006338
0.011992765953987872,0.012972534227879471,0.012500000000006338
0.011992765953987872,0.012972534227879275,0.012500000000006239
0.012040350247551321,0.012925421065935201,0.012500000000006208
0.012040350247551321,0.012925421065935201,0.012500000000006208
0.012040350247551321,0.012925421065935201,0.012500000000006208
0.012085269832815168,0.012880946229040138,0.012500000000006124
0.012085269832815168,0.012880946229040138,0.012500000000006124
0.012111706976497964,0.012854770839255326,0.01250000000000619
0.012111706976497964,0.012854770839255326,0.01250000000000619
0.012111706976497964,0.012854770839255335,0.012500000000006195
0.012111706976497964,0.012854770839255335,0.012500000000006195
0.012141792546410091,0.012824983146272331,0.012500000000005842
0.012141792546410091,0.012824983146272331,0.012500000000005842
0.012141792546410091,0.01282498314627238,0.012500000000005864
0.012141792546410091,0.01282498314627238,0.012500000000005864
0.012141792546410091,0.01282498314627238,0.012500000000005864
0.012141792546408953,0.01282498314627238,0.012500000000005299
0.012141792546408953,0.01282498314627238,0.012500000000005299
0.012650536457050388,0.012321276304052624,0.012500000000005038
0.012650536457050388,0.012321276304052624,0.012500000000005038
0.012650536457050419,0.012321276304052624,0.012500000000005054
0.0126063466886792,0.012365028549965287,0.012500000000005338
0.012132638249924775,0.012834046806158248,0.012500000000005573
0.012132638249924775,0.012834046806158248,0.012500000000005573
0.012132638249924775,0.012834046806157956,0.012500000000005425
0.01213328309215055,0.012833408348508674,0.012500000000005427
0.012377737197780932,0.012591374580557783,0.012500000000005418
0.012377737197780932,0.012591374580557783,0.012500000000005418
0.012377737197780932,0.012591374580557783,0.012500000000005418
0.012377737197780932,0.012591374580557783,0.012500000000005418
0.012377737197780932,0.012591374580557783,0.012500000000005418
0.012275439337480662,0.012692659590756076,0.012500000000005418
0.012275439337480662,0.012692659590756076,0.012500000000005418
0.012275439337480811,0.012692659590756076,0.012500000000005493
0.012275439337480811,0.012692659590756076,0.012500000000005493
0.012275439337480811,0.012692659590756076,0.012500000000005493
0.012275439337480811,0.012692659590756076,0.012500000000005493
0.012275439337480811,0.012692659590756076,0.012500000000005493
0.012275439337480811,0.012692659590756076,0.012500000000005493
0.012275439337480811,0.012692659590756076,0.012500000000005493
0.012579998147211622,0.012391116214784862,0.012500000000005436
0.012579998147211622,0.012391116214784862,0.012500000000005436
0.012579998147211622,0.012391116214784862,0.012500000000005436
0.012579998147211524,0.012391116214784862,0.012500000000005387
0.012579998147211524,0.012391116214784862,0.012500000000005387
0.012579998147211524,0.012391116214784862,0.012500000000005387
0.012579998147211183,0.012391116214784862,0.012500000000005219
0.012579998147211184,0.012391116214784862,0.012500000000005219
0.012579998147211184,0.012391116214784862,0.012500000000005219
0.012660313815449777,0.012311595751182213,0.012500000000005175
0.012640618658080825,0.01233109590699313,0.012500000000005214
0.012652902567716472,0.012318933620224933,0.012500000000005094
0.012632185577932678,0.012339445491297993,0.012500000000005096
0.012632185577932817,0.012339445491297993,0.012500000000005165
0.012632185577932817,0.012339445491297993,0.012500000000005165
0.012632185577932817,0.012339445491297993,0.012500000000005165
0.012632185577932817,0.012339445491297993,0.012500000000005165
0.012632185577932817,0.012339445491297993,0.012500000000005165
0.012813822346300187,0.012159607106775806,0.012500000000005148
0.012710727854230606,0.012261680861300184,0.012500000000005165
0.012710727854230606,0.012261680861300184,0.012500000000005165
0.012710727854230606,0.012261680861300184,0.012500000000005165
0.012710727854230606,0.012261680861300184,0.012500000000005165
0.012746358706873353,0.012226402789376556,0.012500000000005108
0.012746358706873424,0.012226402789376556,0.012500000000005139
0.012746358706873424,0.012226402789376556,0.012500000000005139
0.012746358706873424,0.012226402789376556,0.012500000000005139
0.012746358706873384,0.012226402789376556,0.01250000000000512
0.012746358706873384,0.012226402789376556,0.01250000000000512
0.012853940639058163,0.01211988602483716,0.012500000000005116
0.012853940639058165,0.01211988602483716,0.012500000000005116
0.012853940639058165,0.01211988602483716,0.012500000000005116
0.012853940639057853,0.01211988602483716,0.01250000000000496
0.012911114768668604,0.012063277975717598,0.012500000000004959
0.012911114768668604,0.012063277975717603,0.01250000000000496
0.012911114768668604,0.012063277975717603,0.01250000000000496
0.012911114768668604,0.012063277975717603,0.01250000000000496
0.012956134872102676,0.01201870361588189,0.01250000000000496
0.01309415749484678,0.011882047553759217,0.012500000000005064
0.013122494454002858,0.011853991158554877,0.012500000000004912
0.013122494454002901,0.011853991158554877,0.012500000000004934
0.013185448118982458,0.011791660797188998,0.012500000000004943
0.013185448118982458,0.011791660797188998,0.012500000000004943
0.0131854481189825,0.011791660797188998,0.01250000000000496
0.013185448118982552,0.011791660797188998,0.012500000000004986
0.013185448118982552,0.011791660797188998,0.012500000000004986
0.013185448118982555,0.011791660797188998,0.01250000000000499
0.013185448118982555,0.011791660797188998,0.01250000000000499
0.013159718627031365,0.011817135541695108,0.012500000000004981
0.013031014893870123,0.011944564980468463,0.012500000000004905
0.013031014893870123,0.011944564980468494,0.012500000000004919
0.013031014893870123,0.011944564980468494,0.012500000000004919
0.013031014893870123,0.011944564980468494,0.012500000000004919
0.013017554641851723,0.011957891962664875,0.012500000000004891
0.013017554641851723,0.011957891962664875,0.012500000000004891
0.013017554641851723,0.011957891962664875,0.012500000000004891
0.013017554641851723,0.011957891962664875,0.012500000000004891
0.013017554641851723,0.011957891962664875,0.012500000000004891
0.013017554641851723,0.011957891962664875,0.012500000000004891
0.013049270312715156,0.011926490308344572,0.012500000000004856
0.013049270312715156,0.011926490308344572,0.012500000000004856
0.013007651614540665,0.011967696940200542,0.012500000000004875
0.013007651614540665,0.011967696940200542,0.012500000000004875
0.012877114162053853,0.012096941942662693,0.012500000000004854
0.012877114162053853,0.012096941942662693,0.012500000000004854
0.012877114162053853,0.012096941942662693,0.012500000000004854
0.012877114162053853,0.012096941942662693,0.012500000000004854
0.012877114162053853,0.012096941942662693,0.012500000000004854
0.012877114162053853,0.012096941942662693,0.012500000000004854
0.01287711416205383,0.012096941942662693,0.012500000000004846
0.012892371758127028,0.012081835411897165,0.01250000000000485
0.012892371758127455,0.012081835411897165,0.012500000000005063
0.012619538580453268,0.012351967270980252,0.012500000000004929
0.012619538580453268,0.01235196727098026,0.012500000000004934
0.012619538580453268,0.01235196727098026,0.012500000000004934
0.012619538580453268,0.01235196727098026,0.012500000000004934
0.012619538580453268,0.01235196727098026,0.012500000000004934
0.012619538580453272,0.01235196727098026,0.012500000000004934
0.012619538580453272,0.01235196727098026,0.012500000000004934
0.012619538580453272,0.01235196727098026,0.012500000000004934
0.012619538580453272,0.01235196727098026,0.012500000000004934
0.012619538580453272,0.01235196727098026,0.012500000000004934
0.01290009518712073,0.012074188452496587,0.01250000000000441
0.012884113050497213,0.012090012350143637,0.01250000000000441
0.012744824543154383,0.0122279217633542,0.01250000000000433
0.012744824543154383,0.0122279217633542,0.01250000000000433
0.012744824543154383,0.0122279217633542,0.01250000000000433
0.012744824543154383,0.0122279217633542,0.01250000000000433
0.012729724555037663,0.012242872246638082,0.01250000000000433
0.012811819622561938,0.012161590001564556,0.01250000000000434
0.012811819622561938,0.012161590001564556,0.01250000000000434
0.012766407984688456,0.012206552019261081,0.012500000000004343
0.012766407984688456,0.012206552019261081,0.012500000000004343
0.012766407984688456,0.012206552019261081,0.012500000000004343
0.0130985596987503,0.011877688936031654,0.012500000000004403
0.0130985596987503,0.011877688936031654,0.012500000000004403
0.0130985596987503,0.011877688936031654,0.012500000000004403
0.0130985596987503,0.011877688936031654,0.012500000000004403
0.0130985596987503,0.011877688936031654,0.012500000000004403
0.0130985596987503,0.011877688936031654,0.012500000000004403
0.0130985596987503,0.011877688936031654,0.012500000000004403
0.013098559698750189,0.011877688936031654,0.012500000000004348
0.013098559698750189,0.011877688936031704,0.012500000000004374
0.013098559698750189,0.011877688936031704,0.012500000000004374
0.01309855969875014,0.011877688936031704,0.012500000000004351
0.01309855969875014,0.011877688936031654,0.012500000000004325
0.01309855969875014,0.011877688936031654,0.012500000000004325
0.013267229058291564,0.011710689570149143,0.01250000000000437
0.013267229058291564,0.011710689570149143,0.01250000000000437
0.013267229058291564,0.011710689570149143,0.01250000000000437
0.013267229058291564,0.011710689570149143,0.01250000000000437
0.013267229058291564,0.011710689570149143,0.01250000000000437
0.013267229058291618,0.011710689570149143,0.012500000000004396
0.013267229058291618,0.011710689570149143,0.012500000000004396
0.013267229058291618,0.011710689570149143,0.012500000000004396
0.013267229058291618,0.011710689570149143,0.012500000000004396
0.013158549587234612,0.01181829300683889,0.012500000000004214
0.013149434876606218,0.011827317472807604,0.01250000000000422
0.013205798743774852,0.011771511663729754,0.012500000000004221
0.013205798743774852,0.011771511663729754,0.012500000000004221
0.013268251961323141,0.011709676794870116,0.012500000000004247
0.013268251961323141,0.011709676794870116,0.012500000000004247
0.013268251961323141,0.011709676794870116,0.012500000000004247
0.013268251961323141,0.011709676794870116,0.012500000000004247
0.013268251961323141,0.011709676794870116,0.012500000000004247
0.013268251961323141,0.011709676794870078,0.012500000000004228
0.013268251961323141,0.011709676794870078,0.012500000000004228
0.013268251961323156,0.011709676794870078,0.012500000000004237
0.013268251961323156,0.011709676794869952,0.012500000000004173
0.013268251961323156,0.011709676794869952,0.012500000000004173
0.013268251961323238,0.011709676794869952,0.012500000000004214
0.013268251961323014,0.011709676794869952,0.012500000000004103
0.013101544946318662,0.011874733245369418,0.012500000000004157
0.013101544946318686,0.011874733245369418,0.012500000000004167
0.013101544946318686,0.011874733245369418,0.012500000000004167
0.013101544946318686,0.011874733245369357,0.01250000000000414
0.013061034183426126,0.011914842911598661,0.012500000000003657
0.013061034183426128,0.011914842911598661,0.012500000000003657
0.013060951538440415,0.011914924738317343,0.012500000000003736
0.013060951538440415,0.011914924738317343,0.012500000000003736
0.013060951538440415,0.011914924738317343,0.012500000000003736
0.013060951538440415,0.011914924738317343,0.012500000000003736
0.013060951538440415,0.011914924738317257,0.01250000000000369
0.013006546456291297,0.011968791156286735,0.012500000000003716
0.01301726238718673,0.011958181323716994,0.012500000000003715
0.012910797082080722,0.012063592516891396,0.012500000000003786
0.012910797082080722,0.012063592516891396,0.012500000000003786
0.012868131038649467,0.012105836124249106,0.012500000000003801
0.012868131038649467,0.012105836124249106,0.012500000000003801
0.012811570694147319,0.012161836465340362,0.01250000000000381
0.012811570694147319,0.012161836465340362,0.01250000000000381
0.012811570694147319,0.012161836465340362,0.01250000000000381
0.012811570694147319,0.01216183646534022,0.012500000000003739
0.012811570694147234,0.01216183646534022,0.012500000000003699
0.012819535371490214,0.012153950646188549,0.012500000000003593
0.012819535371490214,0.012153950646188549,0.012500000000003593
0.01281953537149053,0.012153950646188549,0.012500000000003748
0.01281953537149053,0.012153950646188549,0.012500000000003748
0.012819535371490571,0.012153950646188549,0.01250000000000377
0.012819535371490571,0.012153950646188549,0.01250000000000377
0.012819535371490574,0.012153950646188549,0.012500000000003772
0.012819535371490574,0.012153950646188549,0.012500000000003772
0.012819535371490574,0.012153950646188549,0.012500000000003772
0.012819535371490574,0.012153950646188499,0.012500000000003746
0.012819535371490574,0.012153950646188499,0.012500000000003746
0.012819535371490574,0.012153950646188499,0.012500000000003746
0.012666194163877674,0.012305773624022284,0.012500000000003359
0.012682753211480935,0.012289378527385384,0.012500000000003356
0.012682753211480935,0.012289378527385384,0.012500000000003356
0.012682753211480935,0.012289378527385384,0.012500000000003356
0.012682753211480921,0.012289378527385384,0.012500000000003349
0.012682753211480921,0.012289378527385384,0.012500000000003349
0.012888457700098633,0.012085710716873059,0.012500000000003479
0.01288845770009916,0.012085710716873059,0.012500000000003744
0.01288845770009916,0.012085710716873059,0.012500000000003744
0.012888457700099222,0.012085710716873059,0.012500000000003777
0.012888457700099222,0.012085710716873059,0.012500000000003777
0.012888457700099222,0.012085710716873059,0.012500000000003777
0.012888457700099222,0.012085710716873059,0.012500000000003777
0.012854651890515848,0.012119181815470467,0.012500000000003777
0.012854651890515848,0.012119181815470467,0.012500000000003777
0.012784023592638874,0.012189110823269261,0.012500000000003684
0.012784023592638874,0.012189110823269247,0.012500000000003675
0.012784023592638874,0.012189110823269247,0.012500000000003675
0.012784023592638874,0.012189110823269247,0.012500000000003675
0.012784023592638874,0.01218911082326956,0.012500000000003834
0.012784023592638858,0.01212811927270053,0.012500000000003826
0.012784023592638858,0.01212811927270053,0.012500000000003826
0.012906558548947327,0.012006797533781192,0.012500000000003795
0.012908653993634502,0.012004722836071114,0.012500000000003795
0.013229407786506895,0.011687144823325784,0.012500000000003597
0.013229407786506895,0.011687144823325784,0.012500000000003597
0.013229407786506895,0.011687144823325784,0.012500000000003597
0.013229407786506702,0.011687144823325784,0.012500000000003501
0.013229407786506702,0.011687144823325784,0.012500000000003501
0.012745825418226957,0.012165939247365308,0.01250000000000359
0.013006013425002693,0.011908327359468429,0.012500000000003533
0.013006013425002693,0.011908327359468429,0.012500000000003533
0.013006013425002693,0.011908327359468429,0.012500000000003533
0.013244036373942822,0.01167266107338923,0.012500000000003602
0.013244036373942883,0.01167266107338923,0.012500000000003633
0.013142628769244057,0.011773064642398304,0.012500000000003801
0.013338749415641187,0.011578885784579648,0.012500000000003945
0.013338749415641187,0.011578885784579648,0.012500000000003945
0.013338749415641187,0.011578885784579648,0.012500000000003945
0.013338749415641187,0.011578885784579648,0.012500000000003945
0.013338749415641187,0.011578885784579648,0.012500000000003945
0.013338749415641187,0.011578885784579352,0.012500000000003795
0.013338749415641187,0.011578885784579369,0.012500000000003803
0.013288434012154272,0.011628703015754596,0.012500000000003836
0.013349713169717307,0.01156803058252382,0.012500000000003812
0.013349713169717307,0.01156803058252382,0.012500000000003812
0.013349713169717307,0.01156803058252382,0.012500000000003812
0.013349713169717307,0.01156803058252382,0.012500000000003812
0.013349713169717307,0.01156803058252382,0.012500000000003812
0.013349713169717307,0.011568030582523666,0.012500000000003737
0.013349713169717307,0.011568030582523666,0.012500000000003737
0.013316142113578875,0.011601269251967508,0.012500000000003657
0.013316142113578866,0.011601269251967508,0.012500000000003652
0.013165922497771534,0.011750001544845928,0.012500000000003588
0.013188755171213474,0.011727394937477662,0.012500000000003585
0.013188755171213474,0.011727394937477662,0.012500000000003585
0.013188755171213474,0.011727394937477615,0.012500000000003562
0.013273486313059786,0.011643502717829466,0.012500000000004402
0.013273486313059768,0.011643502717829466,0.012500000000004391
0.013231108057981287,0.011685461386224005,0.012500000000004396
0.013231108057981283,0.011685461386224005,0.012500000000004391
0.013231108057981283,0.011685461386224005,0.012500000000004391
0.013219740062687689,0.01169671682710875,0.012500000000004391
0.013219740062687689,0.01169671682710875,0.012500000000004391
0.013219740062687689,0.01169671682710875,0.012500000000004391
0.013219740062687689,0.011696716827108745,0.012500000000004391
0.013219740062687689,0.011696716827108745,0.012500000000004391
0.013219740062687826,0.011696716827108745,0.012500000000004459
0.013219740062687826,0.011696716827108745,0.012500000000004459
0.013424559728729232,0.011493925078552666,0.012500000000004343
0.013437115296295994,0.011481493823536073,0.012500000000004343
0.013437115296295994,0.011481493823536176,0.012500000000004391
0.013685109959591671,0.011235954552946403,0.012500000000004396
0.013612052700288901,0.011308288473048024,0.01250000000000433
0.013612052700288901,0.011308288473048024,0.01250000000000433
0.013612052700288901,0.011308288473048024,0.01250000000000433
0.013612052700288901,0.011308288473048024,0.01250000000000433
0.013612052700288901,0.011308288473048024,0.01250000000000433
0.013661182640223283,0.011259644968162503,0.012500000000004332
0.013661182640223861,0.011259644968162503,0.012500000000004624
0.013661182640223861,0.011259644968162503,0.012500000000004624
0.013342269277057135,0.011575400773278174,0.012500000000004672
0.013200719899962632,0.011715548671391532,0.012500000000004667
0.013200719899962632,0.011715548671391532,0.012500000000004667
0.012980269137843161,0.011933816752698,0.012500000000004698
0.012980269137843161,0.011933816752698,0.012500000000004698
0.012980269137843161,0.011933816752698,0.012500000000004698
0.012980269137843161,0.011933816752698,0.012500000000004698
0.012980269137843161,0.011933816752698,0.012500000000004698
0.012980269137843154,0.011933816752698,0.012500000000004697
0.012980269137843154,0.011933816752698,0.012500000000004697
0.013000501261200345,0.011913784947393822,0.012500000000004681
0.013000501261200345,0.011913784947393822,0.012500000000004681
0.013000501261200345,0.011913784947393822,0.012500000000004681
0.013019846086236398,0.011894631655278877,0.012500000000004658
0.012911725821355483,0.012001681422488093,0.012500000000004856
0.012911725821355483,0.012001681422488093,0.012500000000004856
0.012911725821355594,0.012001681422488093,0.012500000000004912
0.012911725821355594,0.012001681422488093,0.012500000000004912
0.012911725821355594,0.012001681422488125,0.012500000000004927
0.012911725821355594,0.012001681422488125,0.012500000000004927
0.012911725821355594,0.012001681422488125,0.012500000000004927
0.01292936645363635,0.011984215449932908,0.012500000000004922
0.012929366453636354,0.011984215449932908,0.012500000000004926
0.012929366453636354,0.011984215449932908,0.012500000000004926
0.012929366453636354,0.011984215449932908,0.012500000000004926
0.012932933008392574,0.01198068420760004,0.012500000000004938
0.012932933008392574,0.011980684207600043,0.012500000000004938
0.012932933008392574,0.011980684207600043,0.012500000000004938
0.012932933008392574,0.011980684207600043,0.012500000000004938
0.013052780294123505,0.011862023528658599,0.012500000000004976
0.013052780294123505,0.011862023528658599,0.012500000000004976
0.013052780294123505,0.011862023528658599,0.012500000000004976
0.013052780294123505,0.011862023528658599,0.012500000000004976
0.013052780294123505,0.011862023528658599,0.012500000000004976
0.013120987216356452,0.011794491922487365,0.012500000000004976
