x y r
0.7685503355704698 0.26978378378378376 0.004
0.4502684563758389 0.16427027027027027 0.004
0.38395973154362417 0.045567567567567566 0.004
0.40661368536053155 0.265854865600022 0.004
0.4385026525203334 0.2634784520126838 0.004
0.045785234899328855 0.3950810810810811 0.004
0.8879060402684563 0.21702702702702703 0.004
0.6956107382550335 0.37529729729729727 0.004
0.17840268456375838 0.012594594594594595 0.004
0.052416107382550335 0.41486486486486485 0.004
0.10546308724832215 0.019189189189189187 0.004
0.07230872483221476 0.025783783783783785 0.004
0.4966845637583892 0.11810810810810811 0.004
0.7221342281879194 0.4676216216216216 0.004
0.284496644295302 0.13789189189189188 0.004
0.841489932885906 0.13789189189189188 0.004
0.8945369127516778 0.21702702702702703 0.004
0.7751812080536913 0.3555135135135135 0.004
0.3780928054467173 0.3213368012156477 0.004
0.39059060402684564 0.21702702702702703 0.004
0.8945369127516778 0.42145945945945945 0.004
0.012630872483221476 0.27637837837837836 0.004
0.7221342281879194 0.32913513513513515 0.004
0.24471140939597313 0.31594594594594594 0.004
0.284496644295302 0.06535135135135135 0.004
0.1187248322147651 0.1312972972972973 0.004
0.2911275167785235 0.3884864864864865 0.004
0.6823489932885906 0.019189189189189187 0.004
0.8812751677852348 0.21043243243243243 0.004
0.7420268456375838 0.058756756756756755 0.004
0.21818791946308724 0.03237837837837838 0.004
0.44056103475364394 0.3066944476768226 0.004
0.271234899328859 0.4412432432432432 0.004
0.12535570469798657 0.20383783783783785 0.004
0.8017046979865772 0.43464864864864866 0.004
0.41048322147651006 0.1444864864864865 0.004
0.052416107382550335 0.4082702702702703 0.004
0.05904697986577181 0.11151351351351352 0.004
0.562993288590604 0.06535135135135135 0.004
0.8879060402684563 0.1510810810810811 0.004
0.19166442953020135 0.3423243243243243 0.004
0.05904697986577181 0.3027567567567568 0.004
0.48032397808654276 0.25225148779723655 0.004
0.23808053691275166 0.1247027027027027 0.004
0.8680134228187919 0.17086486486486485 0.004
0.42975911504098485 0.27899163211046085 0.004
0.36790091544433584 0.41736451647136985 0.004
0.9144295302013422 0.2895675675675676 0.004
0.854751677852349 0.2565945945945946 0.004
0.8945369127516778 0.4016756756756757 0.004
0.17840268456375838 0.2434054054054054 0.004
0.3640671140939597 0.4742162162162162 0.004
0.7884429530201342 0.012594594594594595 0.004
0.7486577181208054 0.2895675675675676 0.004
0.6956107382550335 0.2631891891891892 0.004
0.2049261744966443 0.3357297297297297 0.004
0.19166442953020135 0.4082702702702703 0.004
0.6624563758389261 0.16427027027027027 0.004
0.6624563758389261 0.11810810810810811 0.004
0.052416107382550335 0.3884864864864865 0.004
0.3176510067114094 0.3884864864864865 0.004
0.9939999999999999 0.019189189189189187 0.004
0.7818120805369128 0.08513513513513514 0.004
0.2513422818791946 0.3950810810810811 0.004
0.8083355704697986 0.1247027027027027 0.004
0.6359328859060402 0.006 0.004
0.15851006711409396 0.03237837837837838 0.004
0.8945369127516778 0.2961621621621622 0.004
0.2049261744966443 0.4742162162162162 0.004
0.22481879194630872 0.4676216216216216 0.004
0.5696241610738255 0.1510810810810811 0.004
0.3176510067114094 0.1312972972972973 0.004
0.2049261744966443 0.20383783783783785 0.004
0.0325234899328859 0.19064864864864864 0.004
0.0325234899328859 0.17086486486486485 0.004
0.271234899328859 0.28297297297297297 0.004
0.6413466573428214 0.43944934239885325 0.004
0.6094093959731544 0.03237837837837838 0.004
0.26460402684563755 0.09832432432432432 0.004
0.35423367229653036 0.41538368192668 0.004
0.8215973154362416 0.20383783783783785 0.004
0.4966845637583892 0.1312972972972973 0.004
0.41308182474117944 0.4571285298540088 0.004
0.7486577181208054 0.43464864864864866 0.004
0.39059060402684564 0.17745945945945946 0.004
0.688979865771812 0.21702702702702703 0.004
0.7751812080536913 0.3687027027027027 0.004
0.6956107382550335 0.21702702702702703 0.004
0.9409530201342281 0.2565945945945946 0.004
0.9276912751677852 0.2368108108108108 0.004
0.27786577181208055 0.1312972972972973 0.004
0.006 0.2434054054054054 0.004
0.536469798657718 0.08513513513513514 0.004
0.954214765100671 0.09172972972972973 0.004
0.27786577181208055 0.3027567567567568 0.004
0.2911275167785235 0.2236216216216216 0.004
0.386504845178594 0.47685528543968353 0.004
0.9210604026845637 0.2631891891891892 0.004
0.954214765100671 0.2961621621621622 0.004
0.7818120805369128 0.05216216216216216 0.004
0.4502684563758389 0.019189189189189187 0.004
0.09883221476510068 0.05216216216216216 0.004
0.5033154362416107 0.18405405405405406 0.004
0.4303758389261745 0.07854054054054055 0.004
0.2911275167785235 0.13789189189189188 0.004
0.3760430050612705 0.4321465754494476 0.004
0.01926174496644295 0.4742162162162162 0.004
0.052416107382550335 0.07854054054054055 0.004
0.06567785234899329 0.3818918918918919 0.004
0.1518791946308725 0.09832432432432432 0.004
0.8680134228187919 0.3489189189189189 0.004
0.5716645657946178 0.46157727915250346 0.004
0.967476510067114 0.3621081081081081 0.004
0.5298705572258497 0.2469570600074657 0.004
0.7685503355704698 0.18405405405405406 0.004
0.08557046979865772 0.20383783783783785 0.004
0.362739869398775 0.4236419071274991 0.004
0.6521224305986302 0.3877386526879463 0.004
0.49965979251290144 0.2527434067881945 0.004
0.2314496644295302 0.3093513513513514 0.004
0.8348590604026845 0.4808108108108108 0.004
0.35867586747296265 0.3609218597610378 0.004
0.3176510067114094 0.3489189189189189 0.004
0.2579731543624161 0.10491891891891893 0.004
0.6005970389637991 0.2897233169720152 0.004
0.7155033557046979 0.03237837837837838 0.004
0.7818120805369128 0.42805405405405406 0.004
0.36250351564087585 0.426431974480978 0.004
0.33091275167785233 0.13789189189189188 0.004
0.8746442953020134 0.3621081081081081 0.004
0.14524832214765102 0.11810810810810811 0.004
0.6624563758389261 0.03897297297297297 0.004
0.07893959731543625 0.045567567567567566 0.004
0.2513422818791946 0.32254054054054054 0.004
0.45689932885906037 0.09832432432432432 0.004
0.9873691275167784 0.03237837837837838 0.004
0.9475838926174496 0.19064864864864864 0.004
0.841489932885906 0.28297297297297297 0.004
0.43015238571873005 0.26332814291965934 0.004
0.09883221476510068 0.2302162162162162 0.004
0.11209395973154362 0.42145945945945945 0.004
0.08557046979865772 0.41486486486486485 0.004
0.6009350702363773 0.4666508509982158 0.004
0.045785234899328855 0.07194594594594594 0.004
0.19166442953020135 0.045567567567567566 0.004
0.45689932885906037 0.1247027027027027 0.004
0.4767919463087248 0.08513513513513514 0.004
0.06567785234899329 0.058756756756756755 0.004
0.9608456375838925 0.3621081081081081 0.004
0.012630872483221476 0.1444864864864865 0.004
0.4225919594424019 0.2835257844810426 0.004
0.045785234899328855 0.06535135135135135 0.004
0.2049261744966443 0.4544324324324324 0.004
0.8215973154362416 0.09832432432432432 0.004
0.26460402684563755 0.3818918918918919 0.004
0.09220134228187919 0.3357297297297297 0.004
0.07230872483221476 0.43464864864864866 0.004
0.9608456375838925 0.1444864864864865 0.004
0.8215973154362416 0.1312972972972973 0.004
0.49005369127516774 0.019189189189189187 0.004
0.24471140939597313 0.05216216216216216 0.004
0.5832107491163984 0.24311426514681608 0.004
0.8812751677852348 0.17745945945945946 0.004
0.33091275167785233 0.2368108108108108 0.004
0.34467235030234084 0.4123714551134929 0.004
0.17840268456375838 0.46102702702702697 0.004
0.6425637583892617 0.019189189189189187 0.004
0.0325234899328859 0.4478378378378378 0.004
0.576255033557047 0.20383783783783785 0.004
0.5726556694180519 0.25637470353527936 0.004
0.9608456375838925 0.2631891891891892 0.004
0.2911275167785235 0.2961621621621622 0.004
0.5749834251309129 0.29830226129927073 0.004
0.045785234899328855 0.4742162162162162 0.004
0.9210604026845637 0.13789189189189188 0.004
0.6757181208053691 0.03897297297297297 0.004
0.07893959731543625 0.3687027027027027 0.004
0.8680134228187919 0.13789189189189188 0.004
0.039154362416107376 0.019189189189189187 0.004
0.35394447216428854 0.3539574841037113 0.004
0.19829530201342283 0.05216216216216216 0.004
0.7619194630872483 0.41486486486486485 0.004
0.3110201342281879 0.07194594594594594 0.004
0.012630872483221476 0.46102702702702697 0.004
0.3441744966442953 0.045567567567567566 0.004
0.5856027636943227 0.35592122251554165 0.004
0.7353959731543623 0.03237837837837838 0.004
0.36127389912927027 0.3407294486738365 0.004
0.603032473770655 0.3458685088423684 0.004
0.27786577181208055 0.1576756756756757 0.004
0.7950738255033557 0.09172972972972973 0.004
0.27786577181208055 0.3489189189189189 0.004
0.5033154362416107 0.006 0.004
0.14524832214765102 0.2565945945945946 0.004
0.419524339151755 0.33824377293222263 0.004
0.19166442953020135 0.09172972972972973 0.004
0.7685503355704698 0.11151351351351352 0.004
0.7818120805369128 0.3555135135135135 0.004
0.7685503355704698 0.37529729729729727 0.004
0.9608456375838925 0.3687027027027027 0.004
0.4767919463087248 0.20383783783783785 0.004
0.21818791946308724 0.37529729729729727 0.004
0.3176510067114094 0.4742162162162162 0.004
0.6318088414169383 0.40469527777224784 0.004
0.039154362416107376 0.4742162162162162 0.004
0.9276912751677852 0.4808108108108108 0.004
0.8945369127516778 0.3093513513513514 0.004
0.9807382550335569 0.32913513513513515 0.004
0.7884429530201342 0.1444864864864865 0.004
0.6624563758389261 0.019189189189189187 0.004
0.7619194630872483 0.045567567567567566 0.004
0.7950738255033557 0.4478378378378378 0.004
0.48342281879194626 0.03237837837837838 0.004
0.0325234899328859 0.08513513513513514 0.004
0.4380805742349845 0.27901930280449383 0.004
0.4502684563758389 0.19724324324324324 0.004
0.9011677852348993 0.16427027027027027 0.004
0.10546308724832215 0.3489189189189189 0.004
0.21155704697986577 0.26978378378378376 0.004
0.381150168187984 0.34125798848568895 0.004
0.6624563758389261 0.4478378378378378 0.004
0.8746442953020134 0.4544324324324324 0.004
0.21155704697986577 0.42145945945945945 0.004
0.01926174496644295 0.03237837837837838 0.004
0.6425637583892617 0.06535135135135135 0.004
0.688979865771812 0.10491891891891893 0.004
0.2314496644295302 0.4412432432432432 0.004
0.8613825503355704 0.08513513513513514 0.004
0.4701610738255033 0.11810810810810811 0.004
0.5033154362416107 0.07194594594594594 0.004
0.5058347093448389 0.24731451170962646 0.004
0.21818791946308724 0.07854054054054055 0.004
0.6558255033557047 0.3357297297297297 0.004
0.5353231343015128 0.2528241100321348 0.004
0.22481879194630872 0.058756756756756755 0.004
0.8879060402684563 0.09172972972972973 0.004
0.1187248322147651 0.32254054054054054 0.004
0.22481879194630872 0.4544324324324324 0.004
0.688979865771812 0.13789189189189188 0.004
0.19166442953020135 0.1576756756756757 0.004
0.5165771812080536 0.16427027027027027 0.004
0.6823489932885906 0.42805405405405406 0.004
0.39059060402684564 0.1247027027027027 0.004
0.841489932885906 0.48740540540540545 0.004
0.6027785234899329 0.08513513513513514 0.004
0.15851006711409396 0.49400000000000005 0.004
0.9343221476510066 0.26978378378378376 0.004
0.284496644295302 0.3818918918918919 0.004
0.6425637583892617 0.27637837837837836 0.004
0.15851006711409396 0.21043243243243243 0.004
0.46058954603378904 0.2564779713231526 0.004
0.688979865771812 0.05216216216216216 0.004
0.688979865771812 0.3884864864864865 0.004
0.1187248322147651 0.03897297297297297 0.004
0.48342281879194626 0.1576756756756757 0.004
0.12535570469798657 0.1312972972972973 0.004
0.01926174496644295 0.07194594594594594 0.004
0.29775838926174497 0.3489189189189189 0.004
0.621614635682745 0.45496531278650326 0.004
0.9807382550335569 0.31594594594594594 0.004
0.8017046979865772 0.41486486486486485 0.004
0.3176510067114094 0.019189189189189187 0.004
0.09220134228187919 0.4412432432432432 0.004
0.1187248322147651 0.4016756756756757 0.004
0.6327718015436432 0.3692918950707816 0.004
0.8215973154362416 0.03237837837837838 0.004
0.41711409395973154 0.16427027027027027 0.004
0.8149664429530201 0.3950810810810811 0.004
0.8348590604026845 0.09832432432432432 0.004
0.6558255033557047 0.3687027027027027 0.004
0.3898210568605735 0.4022091136598968 0.004
0.8746442953020134 0.08513513513513514 0.004
0.4104350504757039 0.342858013307119 0.004
0.5275655164269228 0.26305960173391446 0.004
0.19166442953020135 0.058756756756756755 0.004
0.7486577181208054 0.2434054054054054 0.004
0.4336699766091103 0.3022639331894434 0.004
0.45611530986379545 0.2413258383627325 0.004
0.3815970165576634 0.2807586384499187 0.004
0.24471140939597313 0.2434054054054054 0.004
0.2513422818791946 0.05216216216216216 0.004
0.35080536912751675 0.06535135135135135 0.004
0.9276912751677852 0.4478378378378378 0.004
0.5308295684882821 0.27573715274857774 0.004
0.05904697986577181 0.48740540540540545 0.004
0.841489932885906 0.21702702702702703 0.004
0.8879060402684563 0.10491891891891893 0.004
0.5563624161073826 0.058756756756756755 0.004
0.2513422818791946 0.4808108108108108 0.004
0.5768960703628692 0.248490770443165 0.004
0.1518791946308725 0.4742162162162162 0.004
0.9343221476510066 0.31594594594594594 0.004
0.536469798657718 0.006 0.004
0.3110201342281879 0.03237837837837838 0.004
0.10546308724832215 0.21043243243243243 0.004
0.9939999999999999 0.08513513513513514 0.004
0.30438926174496644 0.2236216216216216 0.004
0.11209395973154362 0.3621081081081081 0.004
0.8149664429530201 0.32254054054054054 0.004
0.15851006711409396 0.045567567567567566 0.004
0.9873691275167784 0.21702702702702703 0.004
0.42184352752633564 0.25933321968465184 0.004
0.8680134228187919 0.37529729729729727 0.004
0.7884429530201342 0.2961621621621622 0.004
0.271234899328859 0.20383783783783785 0.004
0.560639487238749 0.3152186334474855 0.004
0.8348590604026845 0.3093513513513514 0.004
0.6956107382550335 0.2895675675675676 0.004
0.8613825503355704 0.19724324324324324 0.004
0.3882578151190723 0.37452131402617866 0.004
0.46695135042664565 0.23296219689444395 0.004
0.9011677852348993 0.4808108108108108 0.004
0.7287651006711409 0.4082702702702703 0.004
0.8812751677852348 0.07194594594594594 0.004
0.13861744966442952 0.2631891891891892 0.004
0.423744966442953 0.21043243243243243 0.004
0.702241610738255 0.045567567567567566 0.004
0.01926174496644295 0.3950810810810811 0.004
0.06567785234899329 0.4082702702702703 0.004
0.8746442953020134 0.09172972972972973 0.004
0.4701610738255033 0.19064864864864864 0.004
0.052416107382550335 0.21702702702702703 0.004
0.5483679303529659 0.29904679477425883 0.004
0.10546308724832215 0.1444864864864865 0.004
0.6638852820427816 0.3936708798326286 0.004
0.06567785234899329 0.3423243243243243 0.004
0.5563624161073826 0.09832432432432432 0.004
0.5828859060402685 0.09172972972972973 0.004
0.0325234899328859 0.05216216216216216 0.004
0.6757181208053691 0.1510810810810811 0.004
0.7552885906040269 0.20383783783783785 0.004
0.4502684563758389 0.49400000000000005 0.004
0.9939999999999999 0.1576756756756757 0.004
0.9276912751677852 0.19724324324324324 0.004
0.45689932885906037 0.11810810810810811 0.004
0.4310478001901877 0.24260065254253702 0.004
0.29775838926174497 0.26978378378378376 0.004
0.38760099103404694 0.34721291596651854 0.004
0.5760093072591818 0.3205373085391457 0.004
0.854751677852349 0.25 0.004
0.7221342281879194 0.21702702702702703 0.004
0.7818120805369128 0.4544324324324324 0.004
0.9210604026845637 0.3950810810810811 0.004
0.07230872483221476 0.32913513513513515 0.004
0.37013454079087316 0.3196834626451644 0.004
0.7088724832214764 0.2302162162162162 0.004
0.1717718120805369 0.08513513513513514 0.004
0.02589261744966443 0.4478378378378378 0.004
0.7088724832214764 0.3884864864864865 0.004
0.6491946308724832 0.2631891891891892 0.004
0.09883221476510068 0.3357297297297297 0.004
0.2314496644295302 0.08513513513513514 0.004
0.7818120805369128 0.09832432432432432 0.004
0.9873691275167784 0.1247027027027027 0.004
0.7884429530201342 0.49400000000000005 0.004
0.8481208053691275 0.27637837837837836 0.004
0.05904697986577181 0.4478378378378378 0.004
0.6027785234899329 0.1312972972972973 0.004
0.6624563758389261 0.17086486486486485 0.004
0.9343221476510066 0.1312972972972973 0.004
0.5214327608777103 0.22318811664604266 0.004
0.854751677852349 0.4478378378378378 0.004
0.02589261744966443 0.1444864864864865 0.004
0.8680134228187919 0.3950810810810811 0.004
0.5232080536912751 0.16427027027027027 0.004
0.32428187919463086 0.1576756756756757 0.004
0.7751812080536913 0.27637837837837836 0.004
0.6491946308724832 0.06535135135135135 0.004
0.2314496644295302 0.32913513513513515 0.004
0.06567785234899329 0.19064864864864864 0.004
0.16514093959731543 0.42145945945945945 0.004
0.5431006711409396 0.2302162162162162 0.004
0.7420268456375838 0.27637837837837836 0.004
0.36121137354657484 0.4110361925223711 0.004
0.854751677852349 0.48740540540540545 0.004
0.07230872483221476 0.46102702702702697 0.004
0.09220134228187919 0.3950810810810811 0.004
0.6056362347769474 0.38488413601287036 0.004
0.4252460866830244 0.4838306471647175 0.004
0.07893959731543625 0.4478378378378378 0.004
0.11209395973154362 0.3555135135135135 0.004
0.5165771812080536 0.05216216216216216 0.004
0.06567785234899329 0.019189189189189187 0.004
0.9343221476510066 0.03897297297297297 0.004
0.21155704697986577 0.48740540540540545 0.004
0.7552885906040269 0.1576756756756757 0.004
0.4701610738255033 0.18405405405405406 0.004
0.13861744966442952 0.37529729729729727 0.004
0.2911275167785235 0.3357297297297297 0.004
0.02589261744966443 0.4412432432432432 0.004
0.967476510067114 0.3423243243243243 0.004
0.35448338378924715 0.3881053847187763 0.004
0.02589261744966443 0.1510810810810811 0.004
0.17840268456375838 0.2961621621621622 0.004
0.9409530201342281 0.3093513513513514 0.004
0.8945369127516778 0.18405405405405406 0.004
0.0325234899328859 0.3687027027027027 0.004
0.07230872483221476 0.11810810810810811 0.004
0.3110201342281879 0.13789189189189188 0.004
0.7685503355704698 0.13789189189189188 0.004
0.8879060402684563 0.43464864864864866 0.004
0.17840268456375838 0.3423243243243243 0.004
0.006 0.19724324324324324 0.004
0.7950738255033557 0.1312972972972973 0.004
0.3574362416107382 0.2302162162162162 0.004
0.7486577181208054 0.2236216216216216 0.004
0.4502684563758389 0.48740540540540545 0.004
0.07893959731543625 0.3950810810810811 0.004
0.22481879194630872 0.09172972972972973 0.004
0.4701610738255033 0.21043243243243243 0.004
0.643972828574918 0.38838254894656493 0.004
0.6267081418940322 0.43213764398201365 0.004
0.6624563758389261 0.48740540540540545 0.004
0.006 0.2631891891891892 0.004
0.7685503355704698 0.28297297297297297 0.004
0.8812751677852348 0.3423243243243243 0.004
0.21818791946308724 0.20383783783783785 0.004
0.967476510067114 0.4742162162162162 0.004
0.48342281879194626 0.07194594594594594 0.004
0.05904697986577181 0.1576756756756757 0.004
0.7221342281879194 0.42805405405405406 0.004
0.6624563758389261 0.09832432432432432 0.004
0.3441744966442953 0.006 0.004
0.7420268456375838 0.31594594594594594 0.004
0.49005369127516774 0.19064864864864864 0.004
0.07893959731543625 0.1576756756756757 0.004
0.9741073825503355 0.3093513513513514 0.004
0.07893959731543625 0.26978378378378376 0.004
0.284496644295302 0.1510810810810811 0.004
0.9939999999999999 0.2631891891891892 0.004
0.29775838926174497 0.32913513513513515 0.004
0.3605436447371167 0.38242280585140825 0.004
0.39786290297494653 0.40025714692258724 0.004
0.8481208053691275 0.3621081081081081 0.004
0.07893959731543625 0.06535135135135135 0.004
0.6359328859060402 0.21702702702702703 0.004
0.13198657718120804 0.2368108108108108 0.004
0.6491946308724832 0.1247027027027027 0.004
0.5431006711409396 0.11810810810810811 0.004
0.688979865771812 0.2565945945945946 0.004
0.5895167785234899 0.19724324324324324 0.004
0.9741073825503355 0.3818918918918919 0.004
0.1717718120805369 0.18405405405405406 0.004
0.8945369127516778 0.4082702702702703 0.004
0.595846478272443 0.31062277849984504 0.004
0.6558255033557047 0.09172972972972973 0.004
0.7088724832214764 0.012594594594594595 0.004
0.37069798657718117 0.07854054054054055 0.004
0.23808053691275166 0.42145945945945945 0.004
0.33091275167785233 0.3027567567567568 0.004
0.8348590604026845 0.37529729729729727 0.004
0.3773288590604027 0.025783783783783785 0.004
0.41711409395973154 0.03237837837837838 0.004
0.6823489932885906 0.18405405405405406 0.004
0.5298389261744966 0.11151351351351352 0.004
0.5114170016927659 0.2610443743666369 0.004
0.17840268456375838 0.11810810810810811 0.004
0.9475838926174496 0.27637837837837836 0.004
0.2314496644295302 0.32254054054054054 0.004
0.07230872483221476 0.4742162162162162 0.004
0.09220134228187919 0.3423243243243243 0.004
0.37069798657718117 0.2236216216216216 0.004
0.039154362416107376 0.3818918918918919 0.004
0.7950738255033557 0.43464864864864866 0.004
0.12535570469798657 0.2565945945945946 0.004
0.6956107382550335 0.46102702702702697 0.004
0.5895167785234899 0.1247027027027027 0.004
0.27786577181208055 0.3423243243243243 0.004
0.13198657718120804 0.07854054054054055 0.004
0.33091275167785233 0.4478378378378378 0.004
0.9807382550335569 0.2895675675675676 0.004
0.6054434202948293 0.3672517865705755 0.004
0.7950738255033557 0.045567567567567566 0.004
0.3972214765100671 0.2236216216216216 0.004
0.7884429530201342 0.3027567567567568 0.004
0.41711409395973154 0.006 0.004
0.9343221476510066 0.2565945945945946 0.004
0.8149664429530201 0.09172972972972973 0.004
0.4502684563758389 0.10491891891891893 0.004
0.9741073825503355 0.07194594594594594 0.004
0.08557046979865772 0.2895675675675676 0.004
0.7751812080536913 0.21043243243243243 0.004
0.41048322147651006 0.03897297297297297 0.004
0.43700671140939595 0.006 0.004
0.2579731543624161 0.08513513513513514 0.004
0.9939999999999999 0.2368108108108108 0.004
0.5033154362416107 0.17745945945945946 0.004
0.5099463087248322 0.03897297297297297 0.004
0.36364660412284255 0.36720826090480263 0.004
0.9343221476510066 0.21043243243243243 0.004
0.8481208053691275 0.11151351351351352 0.004
0.5961476510067114 0.16427027027027027 0.004
0.5033154362416107 0.09832432432432432 0.004
0.37069798657718117 0.1312972972972973 0.004
0.19166442953020135 0.2631891891891892 0.004
0.7486577181208054 0.16427027027027027 0.004
0.37660073004371314 0.255870795489168 0.004
0.4335314791602785 0.3027034610442577 0.004
0.1717718120805369 0.49400000000000005 0.004
0.30438926174496644 0.09832432432432432 0.004
0.18503355704697985 0.3027567567567568 0.004
0.596023531369632 0.45983819598671877 0.004
0.19166442953020135 0.28297297297297297 0.004
0.0325234899328859 0.4082702702702703 0.004
0.012630872483221476 0.2236216216216216 0.004
0.9343221476510066 0.41486486486486485 0.004
0.21155704697986577 0.2434054054054054 0.004
0.23808053691275166 0.4082702702702703 0.004
0.21155704697986577 0.3884864864864865 0.004
0.5895167785234899 0.1510810810810811 0.004
0.9741073825503355 0.06535135135135135 0.004
0.6430428517072148 0.3091869878767041 0.004
0.284496644295302 0.3027567567567568 0.004
0.702241610738255 0.4478378378378378 0.004
0.07230872483221476 0.2236216216216216 0.004
0.8017046979865772 0.20383783783783785 0.004
0.284496644295302 0.4082702702702703 0.004
0.8746442953020134 0.3027567567567568 0.004
0.33871400938116125 0.42026509052175104 0.004
0.45164494601101013 0.2945001670873256 0.004
0.2513422818791946 0.012594594594594595 0.004
0.3569554444365922 0.46797371116756953 0.004
0.5563624161073826 0.20383783783783785 0.004
0.6293020134228188 0.10491891891891893 0.004
0.536469798657718 0.19064864864864864 0.004
0.36871574318861244 0.32805126352405606 0.004
0.19166442953020135 0.3950810810810811 0.004
0.06567785234899329 0.09172972972972973 0.004
0.7818120805369128 0.27637837837837836 0.004
0.7818120805369128 0.21043243243243243 0.004
0.14524832214765102 0.3950810810810811 0.004
0.7088724832214764 0.43464864864864866 0.004
0.7950738255033557 0.20383783783783785 0.004
0.6425637583892617 0.03237837837837838 0.004
0.01926174496644295 0.4016756756756757 0.004
0.045785234899328855 0.3621081081081081 0.004
0.6276079216918125 0.47030167114380117 0.004
0.9276912751677852 0.3423243243243243 0.004
0.7685503355704698 0.025783783783783785 0.004
0.536469798657718 0.1576756756756757 0.004
0.12535570469798657 0.07854054054054055 0.004
0.21155704697986577 0.16427027027027027 0.004
0.27786577181208055 0.43464864864864866 0.004
0.8680134228187919 0.006 0.004
0.6272843960625666 0.4474309177015296 0.004
0.8481208053691275 0.03237837837837838 0.004
0.052416107382550335 0.32254054054054054 0.004
0.6491946308724832 0.3489189189189189 0.004
0.9276912751677852 0.11151351351351352 0.004
0.6459476819506423 0.4279587216026197 0.004
0.26460402684563755 0.2961621621621622 0.004
0.5099463087248322 0.09172972972972973 0.004
0.8879060402684563 0.19064864864864864 0.004
0.7884429530201342 0.1312972972972973 0.004
0.7221342281879194 0.1247027027027027 0.004
0.6160402684563758 0.2368108108108108 0.004
0.3110201342281879 0.42805405405405406 0.004
0.7486577181208054 0.19064864864864864 0.004
0.5033154362416107 0.17086486486486485 0.004
0.8613825503355704 0.18405405405405406 0.004
0.6425637583892617 0.3687027027027027 0.004
0.6956107382550335 0.19064864864864864 0.004
0.5165771812080536 0.012594594594594595 0.004
0.37069798657718117 0.06535135135135135 0.004
0.6359328859060402 0.25 0.004
0.6956107382550335 0.019189189189189187 0.004
0.09220134228187919 0.11151351351351352 0.004
0.06567785234899329 0.1576756756756757 0.004
0.967476510067114 0.1312972972972973 0.004
0.10546308724832215 0.1312972972972973 0.004
0.052416107382550335 0.4544324324324324 0.004
0.8812751677852348 0.4016756756756757 0.004
0.9608456375838925 0.41486486486486485 0.004
0.05904697986577181 0.21043243243243243 0.004
0.8282281879194631 0.2434054054054054 0.004
0.9343221476510066 0.13789189189189188 0.004
0.423744966442953 0.1576756756756757 0.004
0.7221342281879194 0.31594594594594594 0.004
0.284496644295302 0.09172972972972973 0.004
0.1518791946308725 0.2895675675675676 0.004
0.5298389261744966 0.1312972972972973 0.004
0.33091275167785233 0.3423243243243243 0.004
0.13198657718120804 0.3093513513513514 0.004
0.6956107382550335 0.2565945945945946 0.004
0.039154362416107376 0.1312972972972973 0.004
0.4436375838926174 0.21043243243243243 0.004
0.954214765100671 0.07854054054054055 0.004
0.13861744966442952 0.4412432432432432 0.004
0.9343221476510066 0.42145945945945945 0.004
0.9409530201342281 0.03237837837837838 0.004
0.9011677852348993 0.08513513513513514 0.004
0.4038523489932886 0.025783783783783785 0.004
0.2911275167785235 0.4808108108108108 0.004
0.8282281879194631 0.4544324324324324 0.004
0.9077986577181207 0.46102702702702697 0.004
0.3574362416107382 0.07194594594594594 0.004
0.43700671140939595 0.11810810810810811 0.004
0.3909788301859667 0.3302883221621438 0.004
0.01926174496644295 0.18405405405405406 0.004
0.3812597370686758 0.3703670713285227 0.004
0.9144295302013422 0.3621081081081081 0.004
0.3972214765100671 0.08513513513513514 0.004
0.2911275167785235 0.19064864864864864 0.004
0.4038523489932886 0.08513513513513514 0.004
0.19166442953020135 0.17745945945945946 0.004
0.7751812080536913 0.13789189189189188 0.004
0.012630872483221476 0.3555135135135135 0.004
0.6094826701696272 0.3029576144756667 0.004
0.37069798657718117 0.03897297297297297 0.004
0.967476510067114 0.31594594594594594 0.004
0.8680134228187919 0.045567567567567566 0.004
0.6274025171105251 0.4824397737811271 0.004
0.635959155052855 0.32921403402266414 0.004
0.5888241761829681 0.30525743409106304 0.004
0.08557046979865772 0.16427027027027027 0.004
0.6091121628502605 0.3393488145327327 0.004
0.1717718120805369 0.4016756756756757 0.004
0.7685503355704698 0.25 0.004
0.13198657718120804 0.4478378378378378 0.004
0.4966845637583892 0.03897297297297297 0.004
0.6757181208053691 0.4544324324324324 0.004
0.6558255033557047 0.019189189189189187 0.004
0.7818120805369128 0.09172972972972973 0.004
0.07893959731543625 0.2236216216216216 0.004
0.6102887958010872 0.35754113470483834 0.004
0.6361962831195871 0.3423421787508944 0.004
0.6558255033557047 0.1510810810810811 0.004
0.7353959731543623 0.09832432432432432 0.004
0.19829530201342283 0.1247027027027027 0.004
0.6027785234899329 0.012594594594594595 0.004
0.9011677852348993 0.26978378378378376 0.004
0.23808053691275166 0.006 0.004
0.2579731543624161 0.11810810810810811 0.004
0.7486577181208054 0.17086486486486485 0.004
0.10546308724832215 0.3818918918918919 0.004
0.7950738255033557 0.3687027027027027 0.004
0.2049261744966443 0.012594594594594595 0.004
0.6823489932885906 0.19724324324324324 0.004
0.21155704697986577 0.1576756756756757 0.004
0.8149664429530201 0.17086486486486485 0.004
0.18503355704697985 0.058756756756756755 0.004
0.8812751677852348 0.1247027027027027 0.004
